date,etf_code,etf_name,label_next_return,model_score,momentum_10d,momentum_5d,vol_score,model_norm,pred_score,pred_rank,actual_rank
2025-11-05,512100,中证1000ETF,1.12,0.03546717851907345,0.7428571428571429,0.6857142857142857,0.5714285714285714,0.19135592029458073,0.6258462451870443,8.0,22.5
2025-11-05,512170,医疗ETF,-0.28,0.017485864605151148,0.17142857142857143,0.5428571428571428,0.7142857142857143,0.1487189688586687,0.33373641675737176,26.0,31.0
2025-11-05,512200,房地产ETF,-0.31,-0.04523349909096377,0.08571428571428572,0.7428571428571429,0.22857142857142856,0.0,0.2842857142857143,31.0,32.0
2025-11-05,512400,有色金属ETF,3.23,0.19226943720843379,0.6285714285714286,0.22857142857142856,0.14285714285714285,0.5631624701820822,0.45018865624159804,18.0,4.0
2025-11-05,512480,半导体ETF,3.93,0.22105116334064545,0.11428571428571428,0.08571428571428572,0.45714285714285713,0.631409154780068,0.21756851607415303,34.0,1.0
2025-11-05,512580,环保ETF,1.18,0.05011392294118773,0.9714285714285714,0.8571428571428571,0.9428571428571428,0.2260860036249418,0.8224843291151699,2.0,20.0
2025-11-05,512660,军工ETF,0.84,0.023175841445470635,0.5428571428571428,0.45714285714285713,0.11428571428571428,0.16221093431645026,0.4171887830046104,21.0,25.0
2025-11-05,512670,国防ETF,1.51,0.07700746257369091,0.37142857142857144,0.2,0.3142857142857143,0.28985545610989044,0.30204974698791215,30.0,17.0
2025-11-05,512690,白酒ETF,0.17,0.0064170200369558315,0.2,0.8285714285714286,0.8857142857142857,0.12247273398589922,0.44551376724074204,19.0,28.0
2025-11-05,512720,计算机ETF,1.66,0.02026008045762839,0.7142857142857143,0.4857142857142857,0.9714285714285714,0.15529713701373474,0.5875802848377745,10.0,13.0
2025-11-05,512760,芯片ETF,3.71,0.3764972604580664,0.05714285714285714,0.05714285714285714,0.42857142857142855,1.0,0.2357142857142857,32.0,2.0
2025-11-05,512800,银行ETF,-0.48,0.034524316861709155,0.6,0.9428571428571428,0.17142857142857143,0.18912022456687874,0.5983680336850319,9.0,33.0
2025-11-05,512880,证券ETF,1.13,0.023175841445470635,0.45714285714285713,0.42857142857142855,0.4857142857142857,0.16221093431645026,0.40718878300461037,23.0,21.0
2025-11-05,512980,传媒ETF,-1.19,0.08007838117762277,0.9142857142857143,0.8857142857142857,1.0,0.2971371602170694,0.8217134311754174,3.0,34.0
2025-11-05,515000,科技ETF,2.99,0.29680730621062434,0.2571428571428571,0.11428571428571428,0.6,0.8110406878249596,0.3316561031737439,27.0,5.0
2025-11-05,515030,新能源车ETF,1.84,0.13652627116293103,0.9428571428571428,0.6,0.5428571428571428,0.43098532923767807,0.7232192279570803,5.0,11.0
2025-11-05,515050,5GETF,2.73,0.34878873610638395,0.42857142857142855,0.02857142857142857,0.8,0.9342980711643797,0.42157328210322836,20.0,6.0
2025-11-05,515220,煤炭ETF,0.76,0.012476069899827138,0.8571428571428571,0.9142857142857143,0.2857142857142857,0.13683983841373473,0.7090974043334887,7.0,26.0
2025-11-05,515790,光伏ETF,1.53,0.36216122443989174,1.0,0.9714285714285714,0.9142857142857143,0.9660066625600071,0.9777581422411439,1.0,16.0
2025-11-05,516150,稀土ETF,1.56,0.050547758637270575,0.4857142857142857,0.2857142857142857,0.02857142857142857,0.22711470662148578,0.34121006313608,25.0,15.0
2025-11-05,516510,云计算ETF,1.78,0.02026008045762839,0.7714285714285715,0.2571428571428571,0.05714285714285714,0.15529713701373474,0.4532945705520602,17.0,12.0
2025-11-05,588000,科创50ETF,3.36,0.2748799727235163,0.2857142857142857,0.14285714285714285,0.4,0.7590470094161197,0.3252856228409894,29.0,3.0
2025-11-06,159607,储能ETF,-1.84,0.015469392686966914,0.22857142857142856,0.5714285714285714,0.5714285714285714,0.09864408524013409,0.34622518421459153,24.0,33.0
2025-11-06,159611,电力ETF,-0.18,0.034524316861709155,0.7714285714285715,0.8,0.7714285714285715,0.12960892908009325,0.6837270536477283,3.0,13.0
2025-11-06,159740,人工智能ETF,-1.28,0.026538237255162234,0.17142857142857143,0.22857142857142856,0.4857142857142857,0.11663130158378479,0.211780409523282,33.0,27.5
2025-11-06,159766,旅游ETF,0.81,0.034524316861709155,0.45714285714285713,0.9142857142857143,0.8285714285714286,0.12960892908009325,0.5822984822191568,10.0,4.0
2025-11-06,159825,农业ETF,0.49,0.021624118098400893,0.42857142857142855,0.7428571428571429,0.3142857142857143,0.10864570526733419,0.46343971293295727,16.0,6.0
2025-11-06,159869,游戏ETF,-1.8,0.017485864605151148,0.2,0.8285714285714286,0.6857142857142857,0.10192091476103048,0.4224309943570117,20.0,31.0
2025-11-06,159901,深证100ETF,-0.66,0.043576689511720244,0.6857142857142857,0.45714285714285713,0.11428571428571428,0.14431931590284758,0.47879075452828435,15.0,20.0
2025-11-06,159915,创业板ETF,-0.5,0.055657192207863464,0.9142857142857143,0.4,0.42857142857142855,0.1639505081376674,0.5988782905063643,8.0,19.0
2025-11-06,159928,消费ETF,0.12,-0.0005948514585861243,0.14285714285714285,0.6285714285714286,0.14285714285714285,0.07253918937109781,0.2780237355485218,31.0,7.0
2025-11-06,510050,上证50ETF,-0.13,0.021624118098400893,0.3142857142857143,0.6571428571428571,0.7428571428571429,0.10864570526733419,0.429153998647243,19.0,11.0
2025-11-06,510300,沪深300ETF,-0.21,0.021624118098400893,0.4857142857142857,0.6,0.9142857142857143,0.10864570526733419,0.5062968557901002,13.0,14.0
2025-11-06,510500,中证500ETF,-0.15,0.03067649074841198,0.7142857142857143,0.5428571428571428,0.34285714285714286,0.1233560920900885,0.5370748423849419,11.0,12.0
2025-11-06,512010,医药ETF,-0.74,0.003886845270339898,0.02857142857142857,0.37142857142857144,0.37142857142857144,0.07982208580650844,0.1734018842995477,35.0,22.5
2025-11-06,512100,中证1000ETF,-0.07,0.05128313827022396,0.8,0.7714285714285715,0.5142857142857142,0.1568425345826691,0.6663835230445432,5.0,9.0
2025-11-06,512170,医疗ETF,-0.28,-0.012871976138174906,0.08571428571428572,0.3142857142857143,0.6285714285714286,0.052588480303932615,0.2036025577598756,34.0,15.0
2025-11-06,512200,房地产ETF,-0.31,-0.04523349909096377,0.11428571428571428,0.7142857142857143,0.2857142857142857,0.0,0.29428571428571426,29.0,16.0
2025-11-06,512400,有色金属ETF,0.58,0.08871441451039537,0.8285714285714286,0.08571428571428572,0.17142857142857143,0.21766952150102353,0.4483647139394392,17.0,5.0
2025-11-06,512480,半导体ETF,-1.28,0.059109415268173114,0.4,0.17142857142857143,0.6,0.16956047787477554,0.3168626431097878,26.0,27.5
2025-11-06,512580,环保ETF,1.53,0.06752780429499006,0.9714285714285714,0.8571428571428571,0.9428571428571428,0.18324062161131913,0.8160575218131264,2.0,2.0
2025-11-06,512660,军工ETF,-0.67,0.0064170200369558315,0.5142857142857142,0.34285714285714286,0.08571428571428572,0.08393369841737978,0.35544719761974974,23.0,21.0
2025-11-06,512670,国防ETF,-0.74,0.0064170200369558315,0.37142857142857144,0.2857142857142857,0.2,0.08393369841737978,0.2854471976197498,30.0,22.5
2025-11-06,512690,白酒ETF,-0.34,-0.015516170864202528,0.05714285714285714,0.6857142857142857,0.8857142857142857,0.04829158171630039,0.32724373725744504,25.0,18.0
2025-11-06,512720,计算机ETF,-1.94,0.03222821409548172,0.7428571428571429,0.4857142857142857,0.8571428571428571,0.1258776907427099,0.5845959393256922,9.0,34.0
2025-11-06,512760,芯片ETF,-1.27,-0.025826021331763076,0.34285714285714286,0.11428571428571428,0.6571428571428571,0.03153775436890498,0.25901637744105005,32.0,26.0
2025-11-06,512800,银行ETF,-0.12,0.034524316861709155,0.2571428571428571,0.9428571428571428,0.2571428571428571,0.12960892908009325,0.44372705364772824,18.0,10.0
2025-11-06,512880,证券ETF,-0.8,0.0064170200369558315,0.2857142857142857,0.42857142857142855,0.4,0.08393369841737978,0.30973291190546415,27.0,24.0
2025-11-06,512980,传媒ETF,-1.11,0.009094972289985102,0.6571428571428571,0.8857142857142857,1.0,0.08828545403527062,0.674671389533862,4.0,25.0
2025-11-06,515000,科技ETF,-1.7,0.03989058165672623,0.5428571428571428,0.14285714285714285,0.7142857142857143,0.1383292761073373,0.3793208199875292,22.0,30.0
2025-11-06,515030,新能源车ETF,1.81,0.08428662570350487,0.9428571428571428,0.5142857142857142,0.5428571428571428,0.21047422711389496,0.664428276924227,6.0,1.0
2025-11-06,515050,5GETF,-1.82,0.08002713231897861,0.8857142857142857,0.05714285714285714,0.8,0.20355241801721932,0.5262471484168686,12.0,32.0
2025-11-06,515220,煤炭ETF,0.0,0.034524316861709155,0.6285714285714286,0.9714285714285714,0.22857142857142856,0.12960892908009325,0.6165841965048712,7.0,8.0
2025-11-06,515790,光伏ETF,1.5,0.5701393499770638,1.0,1.0,0.9714285714285714,1.0,0.9971428571428571,1.0,3.0
2025-11-06,516150,稀土ETF,-0.33,0.017485864605151148,0.6,0.02857142857142857,0.02857142857142857,0.10192091476103048,0.296716708642726,28.0,17.0
2025-11-06,516510,云计算ETF,-2.05,0.012571659004117478,0.8571428571428571,0.2571428571428571,0.05714285714285714,0.09393517796995145,0.48266170526692126,14.0,35.0
2025-11-06,588000,科创50ETF,-1.46,0.03989058165672623,0.5714285714285714,0.2,0.45714285714285713,0.1383292761073373,0.3836065342732434,21.0,29.0
2025-11-07,159607,储能ETF,1.54,-0.03227499227271733,0.2571428571428571,0.22857142857142856,0.7142857142857143,0.24961517526577098,0.29315656200415136,28.0,6.0
2025-11-07,159611,电力ETF,0.18,0.034524316861709155,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7310365806926845,0.8382269156753313,6.0,19.0
2025-11-07,159740,人工智能ETF,1.03,-0.030353683852725445,0.17142857142857143,0.14285714285714285,0.7428571428571429,0.26346201008781495,0.23380501579888652,32.0,9.0
2025-11-07,159766,旅游ETF,5.99,0.01872638441555145,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.6171811690182389,0.8454343182098787,5.0,1.0
2025-11-07,159825,农业ETF,1.71,0.021624118098400893,0.8285714285714286,0.8,0.5428571428571428,0.6380650829423026,0.7628526195842025,7.0,4.0
2025-11-07,159869,游戏ETF,-0.42,-0.022019512286378332,0.11428571428571428,0.45714285714285713,0.7714285714285715,0.32352623291481497,0.31424322065150795,27.0,25.0
2025-11-07,159901,深证100ETF,0.23,0.0064170200369558315,0.6,0.6285714285714286,0.2,0.5284678039274404,0.5578415991605447,16.0,17.0
2025-11-07,159915,创业板ETF,-0.85,0.019317218800264102,0.7428571428571429,0.7142857142857143,0.4857142857142857,0.6214393016778224,0.6903587523945306,11.0,32.0
2025-11-07,159928,消费ETF,3.16,0.0064170200369558315,0.5142857142857142,0.2571428571428571,0.14285714285714285,0.5284678039274404,0.4021273134462589,23.0,3.0
2025-11-07,510050,上证50ETF,0.48,0.038382939506915695,0.5428571428571428,0.7714285714285715,0.6571428571428571,0.7588456038837653,0.6552554120111362,13.0,13.5
2025-11-07,510300,沪深300ETF,0.25,0.038382939506915695,0.6285714285714286,0.7428571428571429,0.8,0.7588456038837653,0.6995411262968505,10.0,16.0
2025-11-07,510500,中证500ETF,0.11,0.038382939506915695,0.7142857142857143,0.6571428571428571,0.17142857142857143,0.7588456038837653,0.6495411262968505,14.0,23.0
2025-11-07,512010,医药ETF,1.0,-0.022019512286378332,0.08571428571428572,0.02857142857142857,0.37142857142857144,0.32352623291481497,0.13281464922293654,35.0,10.0
2025-11-07,512100,中证1000ETF,0.13,0.05128313827022396,0.7714285714285715,0.6857142857142857,0.3142857142857143,0.8518171016341473,0.7120582795308364,9.0,21.0
2025-11-07,512170,医疗ETF,1.66,-0.02394082070637022,0.22857142857142856,0.08571428571428572,0.6285714285714286,0.30967939809277095,0.23788048114248705,31.0,5.0
2025-11-07,512200,房地产ETF,1.07,0.023175841445470635,0.34285714285714286,0.42857142857142855,0.2571428571428571,0.6492483248689032,0.40595867730176405,22.0,8.0
2025-11-07,512400,有色金属ETF,0.46,0.047435312156926784,0.8,0.5428571428571428,0.22857142857142856,0.8240858888520795,0.6693271690420978,12.0,15.0
2025-11-07,512480,半导体ETF,-0.55,-0.06691018104758299,0.05714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.2542857142857143,30.0,27.5
2025-11-07,512580,环保ETF,-0.79,0.006175807532918734,0.9714285714285714,0.9428571428571428,0.9428571428571428,0.5267293898000368,0.8932951227557198,2.0,31.0
2025-11-07,512660,军工ETF,-0.17,0.0064170200369558315,0.4,0.4,0.05714285714285714,0.5284678039274404,0.38498445630340183,24.0,24.0
2025-11-07,512670,国防ETF,0.12,0.023175841445470635,0.37142857142857144,0.3142857142857143,0.08571428571428572,0.6492483248689032,0.36738724873033546,25.0,22.0
2025-11-07,512690,白酒ETF,4.5,0.023175841445470635,0.4857142857142857,0.17142857142857143,0.6857142857142857,0.6492483248689032,0.435958677301764,18.0,2.0
2025-11-07,512720,计算机ETF,0.16,0.03222821409548172,0.45714285714285713,0.05714285714285714,0.9142857142857143,0.7144886098372173,0.42145900576129686,20.0,20.0
2025-11-07,512760,芯片ETF,-0.55,-0.06691018104758299,0.02857142857142857,0.5142857142857142,0.6,0.0,0.22714285714285712,34.0,27.5
2025-11-07,512800,银行ETF,0.48,0.038382939506915695,0.6571428571428571,0.9142857142857143,0.2857142857142857,0.7588456038837653,0.7123982691539933,8.0,13.5
2025-11-07,512880,证券ETF,1.29,0.0064170200369558315,0.42857142857142855,0.37142857142857144,0.42857142857142855,0.5284678039274404,0.4264130277319732,19.0,7.0
2025-11-07,512980,传媒ETF,0.71,0.004956718796735357,0.6857142857142857,0.2857142857142857,1.0,0.5179434394613521,0.5719772302049171,15.0,11.0
2025-11-07,515000,科技ETF,-0.71,-0.0543810352391672,0.14285714285714285,0.34285714285714286,0.5142857142857142,0.09029732585628843,0.23211602744987184,33.0,30.0
2025-11-07,515030,新能源车ETF,-1.15,0.046570204554575535,0.9428571428571428,0.8285714285714286,0.8285714285714286,0.8178510741037515,0.8783919468298483,3.0,33.0
2025-11-07,515050,5GETF,-1.33,0.0718441584591749,0.2857142857142857,0.4857142857142857,0.4,1.0,0.4642857142857143,17.0,35.0
2025-11-07,515220,煤炭ETF,0.67,0.03548520582406625,0.9142857142857143,0.9714285714285714,0.34285714285714286,0.7379616899597016,0.8478371106368123,4.0,12.0
2025-11-07,515790,光伏ETF,0.19,0.014663008316608354,1.0,1.0,0.9714285714285714,0.5878964914118481,0.9353273308546344,1.0,18.0
2025-11-07,516150,稀土ETF,-1.16,0.017485864605151148,0.5714285714285714,0.2,0.02857142857142857,0.6082407653176406,0.41123611479764605,21.0,34.0
2025-11-07,516510,云计算ETF,-0.49,0.015469392686966914,0.3142857142857143,0.11428571428571428,0.11428571428571428,0.5937080888957544,0.2761990704772203,29.0,26.0
2025-11-07,588000,科创50ETF,-0.61,-0.05776264489937956,0.2,0.6,0.45714285714285713,0.06592612656815618,0.32560320469950915,26.0,29.0
2025-11-10,159607,储能ETF,-0.67,-0.07759093702876148,0.2857142857142857,0.4,0.6285714285714286,0.0,0.3114285714285714,22.0,15.5
2025-11-10,159611,电力ETF,-0.46,0.034524316861709155,0.7714285714285715,0.7714285714285715,0.8857142857142857,0.5580610108999202,0.7508520087778452,8.0,10.5
2025-11-10,159740,人工智能ETF,-0.13,-0.042882829661141236,0.22857142857142856,0.2857142857142857,0.6857142857142857,0.17276187505153953,0.28305713840058805,25.0,6.0
2025-11-10,159766,旅游ETF,0.88,0.12331049077332668,0.9714285714285714,1.0,1.0,1.0,0.9871428571428571,1.0,1.0
2025-11-10,159825,农业ETF,-0.48,0.034524316861709155,0.8,0.8285714285714286,0.7428571428571429,0.5580610108999202,0.766566294492131,7.0,12.0
2025-11-10,159869,游戏ETF,-0.57,-0.012871976138174906,0.4,0.02857142857142857,0.45714285714285713,0.32214286179360785,0.28260714355475547,26.0,14.0
2025-11-10,159901,深证100ETF,-1.43,-0.006112125771459958,0.4857142857142857,0.45714285714285713,0.6,0.35579045922817765,0.46908285459851234,19.0,29.0
2025-11-10,159915,创业板ETF,-1.42,0.0064170200369558315,0.45714285714285713,0.34285714285714286,0.5428571428571428,0.4181551021552478,0.42558040818042997,21.0,27.5
2025-11-10,159928,消费ETF,0.0,0.058230449703377436,0.8285714285714286,0.8,0.8285714285714286,0.6760598379914909,0.7971232614130094,5.0,4.5
2025-11-10,510050,上证50ETF,-0.67,0.021624118098400893,0.5428571428571428,0.6857142857142857,0.3142857142857143,0.493849427615323,0.5555059855708698,15.0,15.5
2025-11-10,510300,沪深300ETF,-0.92,0.038382939506915695,0.6,0.6571428571428571,0.6571428571428571,0.5772675575502891,0.6194472764896862,12.0,19.0
2025-11-10,510500,中证500ETF,-0.73,0.009094972289985102,0.5714285714285714,0.4857142857142857,0.2,0.43148478468825285,0.4875798605603807,18.0,17.0
2025-11-10,512010,医药ETF,-0.25,-0.022019512286378332,0.17142857142857143,0.2571428571428571,0.37142857142857144,0.27661040217756755,0.2329201317552066,31.0,9.0
2025-11-10,512100,中证1000ETF,-0.23,0.034524316861709155,0.6857142857142857,0.5428571428571428,0.14285714285714285,0.5580610108999202,0.5694234373492737,13.0,8.0
2025-11-10,512170,医疗ETF,-0.54,0.021624118098400893,0.42857142857142855,0.37142857142857144,0.7142857142857143,0.493849427615323,0.4497916998565842,20.0,13.0
2025-11-10,512200,房地产ETF,0.68,0.021624118098400893,0.6285714285714286,0.6,0.2571428571428571,0.493849427615323,0.562648842713727,14.0,2.0
2025-11-10,512400,有色金属ETF,-1.37,0.043576689511720244,0.6571428571428571,0.7428571428571429,0.34285714285714286,0.603119787978044,0.6433251110538494,11.0,26.0
2025-11-10,512480,半导体ETF,-1.65,-0.06691018104758299,0.11428571428571428,0.42857142857142855,0.4857142857142857,0.053164161639011866,0.23654605281728033,30.0,30.0
2025-11-10,512580,环保ETF,0.0,0.006175807532918734,0.9428571428571428,0.8857142857142857,0.9428571428571428,0.4169544511361086,0.8468288819561305,4.0,4.5
2025-11-10,512660,军工ETF,-1.01,-0.03227499227271733,0.37142857142857144,0.17142857142857143,0.05714285714285714,0.225563079624729,0.2581201762294237,28.0,20.0
2025-11-10,512670,国防ETF,-0.87,-0.03227499227271733,0.34285714285714286,0.3142857142857143,0.08571428571428572,0.225563079624729,0.2909773190865665,24.0,18.0
2025-11-10,512690,白酒ETF,-0.17,0.11561822644832453,0.8571428571428571,0.9142857142857143,0.8571428571428571,0.9617112510888677,0.8899709733776158,2.0,7.0
2025-11-10,512720,计算机ETF,-1.74,-0.028474677682448966,0.3142857142857143,0.05714285714285714,0.8,0.24447939411708855,0.2752433376889919,27.0,32.0
2025-11-10,512760,芯片ETF,-1.67,-0.0543810352391672,0.05714285714285714,0.5142857142857142,0.42857142857142855,0.11552880456608201,0.24018646354205514,29.0,31.0
2025-11-10,512800,银行ETF,0.48,0.034524316861709155,0.7142857142857143,0.8571428571428571,0.22857142857142856,0.5580610108999202,0.6851377230635595,10.0,3.0
2025-11-10,512880,证券ETF,-1.19,0.021624118098400893,0.5142857142857142,0.6285714285714286,0.5714285714285714,0.493849427615323,0.5512202712851555,16.0,24.0
2025-11-10,512980,传媒ETF,-1.11,0.034244686013665954,0.7428571428571429,0.11428571428571428,0.9142857142857143,0.5566691300601351,0.5435003695090203,17.0,22.0
2025-11-10,515000,科技ETF,-1.95,-0.0543810352391672,0.08571428571428572,0.22857142857142856,0.5142857142857142,0.11552880456608201,0.17590074925634086,33.0,33.0
2025-11-10,515030,新能源车ETF,-1.06,-0.003721376790180361,0.8857142857142857,0.7142857142857143,0.7714285714285715,0.3676905686870052,0.7451535853030509,9.0,21.0
2025-11-10,515050,5GETF,-2.74,-0.04555304362020678,0.02857142857142857,0.14285714285714285,0.2857142857142857,0.15947071038298363,0.10820632084316183,35.0,35.0
2025-11-10,515220,煤炭ETF,-1.32,0.01872638441555145,0.9142857142857143,0.9428571428571428,0.17142857142857143,0.4794257686371297,0.7833424367241408,6.0,25.0
2025-11-10,515790,光伏ETF,-0.46,-0.05345084058556917,1.0,0.9714285714285714,0.9714285714285714,0.1201589093083658,0.8565952649676833,3.0,10.5
2025-11-10,516150,稀土ETF,-1.17,-0.0543810352391672,0.2571428571428571,0.2,0.02857142857142857,0.11552880456608201,0.19590074925634088,32.0,23.0
2025-11-10,516510,云计算ETF,-2.17,-0.07420932736854913,0.2,0.08571428571428572,0.11428571428571428,0.016832183311029723,0.12966768463951162,34.0,34.0
2025-11-10,588000,科创50ETF,-1.42,-0.0543810352391672,0.14285714285714285,0.5714285714285714,0.4,0.11552880456608201,0.293043606399198,23.0,27.5
2025-11-11,159607,储能ETF,0.59,-0.015516170864202528,0.4,0.45714285714285713,0.4857142857142857,0.3848181813621238,0.42343701291860436,22.0,2.5
2025-11-11,159611,电力ETF,-0.18,0.034524316861709155,0.7428571428571429,0.6857142857142857,0.8571428571428571,0.48552236327988435,0.6985426402062684,10.0,16.0
2025-11-11,159740,人工智能ETF,0.51,-0.021206147704522015,0.3142857142857143,0.5428571428571428,0.6857142857142857,0.3733673644561434,0.42886224752556434,20.0,5.0
2025-11-11,159766,旅游ETF,-0.75,0.29017121627819276,0.9714285714285714,0.9714285714285714,1.0,1.0,0.9785714285714286,1.0,27.0
2025-11-11,159825,农业ETF,-0.48,0.034524316861709155,0.8285714285714286,0.8285714285714286,0.7714285714285715,0.48552236327988435,0.7713997830634113,6.0,17.0
2025-11-11,159869,游戏ETF,-0.5,0.0064170200369558315,0.4857142857142857,0.08571428571428572,0.5142857142857142,0.4289577201021408,0.36005794372960687,24.0,19.0
2025-11-11,159901,深证100ETF,0.09,-0.10268911428071956,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.20938663880387956,0.4242651386777248,21.0,10.0
2025-11-11,159915,创业板ETF,-0.16,-0.20673454049342718,0.37142857142857144,0.34285714285714286,0.5714285714285714,0.0,0.3271428571428572,25.0,15.0
2025-11-11,159928,消费ETF,0.12,0.058230449703377436,0.8,0.8,0.8857142857142857,0.5332298661989213,0.7685559085012668,7.0,9.0
2025-11-11,510050,上证50ETF,0.55,0.021624118098400893,0.6,0.6285714285714286,0.2,0.4595613061025226,0.547505624486807,14.0,4.0
2025-11-11,510300,沪深300ETF,0.04,0.0064170200369558315,0.5428571428571428,0.6,0.3142857142857143,0.4289577201021408,0.5200579437296068,16.0,12.0
2025-11-11,510500,中证500ETF,-0.51,0.0064170200369558315,0.5714285714285714,0.6571428571428571,0.05714285714285714,0.4289577201021408,0.5243436580153211,15.0,20.0
2025-11-11,512010,医药ETF,0.25,-0.012871976138174906,0.34285714285714286,0.5142857142857142,0.2571428571428571,0.39013950173322776,0.39280663954569844,23.0,7.0
2025-11-11,512100,中证1000ETF,-0.59,0.021624118098400893,0.6571428571428571,0.7142857142857143,0.11428571428571428,0.4595613061025226,0.5903627673439499,12.0,24.0
2025-11-11,512170,医疗ETF,0.27,0.0064170200369558315,0.45714285714285713,0.5714285714285714,0.6285714285714286,0.4289577201021408,0.5043436580153211,17.0,6.0
2025-11-11,512200,房地产ETF,-0.68,0.021624118098400893,0.6285714285714286,0.7428571428571429,0.34285714285714286,0.4595613061025226,0.6089341959153785,11.0,26.0
2025-11-11,512400,有色金属ETF,0.06,0.0064170200369558315,0.7714285714285715,0.8571428571428571,0.45714285714285713,0.4289577201021408,0.7143436580153212,9.0,11.0
2025-11-11,512480,半导体ETF,-0.49,-0.0543810352391672,0.11428571428571428,0.2857142857142857,0.6,0.30660442785790126,0.2431335213215423,29.0,18.0
2025-11-11,512580,环保ETF,-2.61,0.006175807532918734,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.4284722910227833,0.8685565579391317,3.0,34.0
2025-11-11,512660,军工ETF,-0.93,-0.041422528420920764,0.22857142857142856,0.22857142857142856,0.08571428571428572,0.33268282731625615,0.2299024240974384,31.0,28.0
2025-11-11,512670,国防ETF,-1.0,-0.041422528420920764,0.2,0.3142857142857143,0.22857142857142856,0.33268282731625615,0.2570452812402956,28.0,29.0
2025-11-11,512690,白酒ETF,0.0,0.08007838117762277,0.8857142857142857,0.9142857142857143,0.9142857142857143,0.5771978242604068,0.8508653879247753,4.0,13.0
2025-11-11,512720,计算机ETF,-1.29,-0.02466370701240596,0.2571428571428571,0.11428571428571428,0.8285714285714286,0.3664091852425484,0.2878185206435251,26.0,32.0
2025-11-11,512760,芯片ETF,-0.57,-0.0543810352391672,0.08571428571428572,0.2571428571428571,0.5428571428571428,0.30660442785790126,0.21599066417868518,32.0,23.0
2025-11-11,512800,银行ETF,0.59,0.034524316861709155,0.7142857142857143,0.4857142857142857,0.17142857142857143,0.48552236327988435,0.557114068777697,13.0,2.5
2025-11-11,512880,证券ETF,-0.56,0.0064170200369558315,0.5142857142857142,0.4,0.4,0.4289577201021408,0.4557722294438925,19.0,22.0
2025-11-11,512980,传媒ETF,-0.61,0.017485864605151148,0.6857142857142857,0.14285714285714285,0.7428571428571429,0.4512332611224526,0.49339927488265367,18.0,25.0
2025-11-11,515000,科技ETF,-0.1,-0.03562402757298675,0.05714285714285714,0.17142857142857143,0.6571428571428571,0.34435204380029666,0.19450994942718736,33.0,14.0
2025-11-11,515030,新能源车ETF,-1.18,0.015840445641859404,0.8571428571428571,0.8857142857142857,0.8,0.4479219310747149,0.7986168610897786,5.0,30.0
2025-11-11,515050,5GETF,0.64,-0.026570065119670784,0.02857142857142857,0.05714285714285714,0.42857142857142855,0.36257272715912764,0.12724305193101199,35.0,1.0
2025-11-11,515220,煤炭ETF,-1.26,0.03256944483622401,0.9142857142857143,0.7714285714285715,0.2857142857142857,0.48158827316552166,0.7436668124033996,8.0,31.0
2025-11-11,515790,光伏ETF,-3.9,0.14490486238195835,1.0,1.0,0.9428571428571428,0.7076581385572487,0.9504344350693016,2.0,35.0
2025-11-11,516150,稀土ETF,-1.58,-0.037622213830652396,0.2857142857142857,0.2,0.02857142857142857,0.34033078578419357,0.24247818929620046,30.0,33.0
2025-11-11,516510,云计算ETF,0.13,-0.0016145473512719946,0.14285714285714285,0.02857142857142857,0.14285714285714285,0.41279455982722535,0.14906204111694094,34.0,8.0
2025-11-11,588000,科创50ETF,-0.55,-0.0543810352391672,0.17142857142857143,0.37142857142857144,0.37142857142857144,0.30660442785790126,0.2717049498929709,27.0,21.0
2025-11-12,159607,储能ETF,1.01,-0.03689618634065419,0.5142857142857142,0.8,0.37142857142857144,0.5068140285843736,0.5845935328590846,16.0,19.0
2025-11-12,159611,电力ETF,-0.46,0.021624118098400893,0.7714285714285715,0.5714285714285714,0.8571428571428571,0.5993430747520502,0.6941871754985218,6.0,35.0
2025-11-12,159740,人工智能ETF,1.02,-0.026215430359475708,0.45714285714285713,0.8571428571428571,0.6285714285714286,0.5237018450911619,0.6042695624779599,13.0,17.5
2025-11-12,159766,旅游ETF,1.25,0.27502092928606875,1.0,1.0,1.0,1.0,1.0,1.0,16.0
2025-11-12,159825,农业ETF,1.7,0.034524316861709155,0.8285714285714286,0.8857142857142857,0.8285714285714286,0.6197401505769966,0.8143895940151209,4.0,9.0
2025-11-12,159869,游戏ETF,0.5,0.053821299515016414,0.34285714285714286,0.02857142857142857,0.4857142857142857,0.6502514648283473,0.3089662911528235,28.0,31.0
2025-11-12,159901,深证100ETF,1.63,-0.11183665042892299,0.4,0.5142857142857142,0.8,0.3883223404785469,0.47253406535749637,22.0,10.0
2025-11-12,159915,创业板ETF,2.38,-0.1316649425583049,0.3142857142857143,0.3142857142857143,0.6571428571428571,0.3569709492742092,0.3549742138197028,24.0,4.0
2025-11-12,159928,消费ETF,0.47,0.043576689511720244,0.9142857142857143,0.9428571428571428,0.9142857142857143,0.6340532580512102,0.8808222744219673,3.0,32.0
