date,etf_code,etf_name,label_next_return,pred_score,pred_rank,actual_rank
2025-10-31,516150,稀土ETF,-1.19,0.038399200456574585,19.5,32.0
2025-10-31,516510,云计算ETF,0.6,0.038399200456574585,19.5,12.0
2025-10-31,588000,科创50ETF,-1.21,0.038399200456574585,19.5,33.0
2025-11-03,159607,储能ETF,-1.26,0.02643493311710653,22.5,16.0
2025-11-03,159611,电力ETF,0.0,0.02643493311710653,22.5,3.0
2025-11-03,159740,人工智能ETF,-1.52,0.02643493311710653,22.5,24.0
2025-11-03,159766,旅游ETF,0.13,0.02643493311710653,22.5,2.0
2025-11-03,159825,农业ETF,-1.83,0.02643493311710653,22.5,28.0
2025-11-03,159869,游戏ETF,-1.96,0.02643493311710653,22.5,30.0
2025-11-03,159901,深证100ETF,-1.49,0.02643493311710653,22.5,23.0
2025-11-03,159915,创业板ETF,-2.02,0.02643493311710653,22.5,31.0
2025-11-03,159928,消费ETF,-1.32,0.02643493311710653,22.5,17.5
2025-11-03,510050,上证50ETF,-0.16,0.02643493311710653,22.5,4.0
2025-11-03,510300,沪深300ETF,-0.71,0.02643493311710653,22.5,8.0
2025-11-03,510500,中证500ETF,-1.69,0.02643493311710653,22.5,26.0
2025-11-03,512010,医药ETF,-1.71,0.02643493311710653,22.5,27.0
2025-11-03,512100,中证1000ETF,-1.34,0.02643493311710653,22.5,19.0
2025-11-03,512170,医疗ETF,-1.63,0.02643493311710653,22.5,25.0
2025-11-03,512200,房地产ETF,-0.44,0.02643493311710653,22.5,6.0
2025-11-03,512400,有色金属ETF,-3.03,0.03242814935237609,8.0,34.0
2025-11-03,512480,半导体ETF,-1.1,0.12043521652476138,2.5,13.0
2025-11-03,512580,环保ETF,-2.31,0.02643493311710653,22.5,32.0
2025-11-03,512660,军工ETF,-1.4,0.02643493311710653,22.5,21.0
2025-11-03,512670,国防ETF,-1.36,0.02643493311710653,22.5,20.0
2025-11-03,512690,白酒ETF,-1.19,0.02643493311710653,22.5,15.0
2025-11-03,512720,计算机ETF,-1.91,0.02643493311710653,22.5,29.0
2025-11-03,512760,芯片ETF,-0.74,0.12043521652476138,2.5,9.0
2025-11-03,512800,银行ETF,2.07,0.02643493311710653,22.5,1.0
2025-11-03,512880,证券ETF,-0.48,0.02643493311710653,22.5,7.0
2025-11-03,512980,传媒ETF,-1.18,0.02643493311710653,22.5,14.0
2025-11-03,515000,科技ETF,-1.01,0.12043521652476138,2.5,11.0
2025-11-03,515030,新能源车ETF,-3.11,0.03242814935237609,8.0,35.0
2025-11-03,515050,5GETF,-1.46,0.09930701416892265,5.0,22.0
2025-11-03,515220,煤炭ETF,-0.17,0.02643493311710653,22.5,5.0
2025-11-03,515790,光伏ETF,-2.62,0.05288287774571416,6.0,33.0
2025-11-03,516150,稀土ETF,-1.32,0.03242814935237609,8.0,17.5
2025-11-03,516510,云计算ETF,-0.96,0.02643493311710653,22.5,10.0
2025-11-03,588000,科创50ETF,-1.02,0.12043521652476138,2.5,12.0
2025-11-04,159607,储能ETF,-0.59,0.02643493311710653,22.0,29.0
2025-11-04,159611,电力ETF,0.75,0.02643493311710653,22.0,7.0
2025-11-04,159740,人工智能ETF,-1.03,0.02643493311710653,22.0,33.0
2025-11-04,159766,旅游ETF,1.07,0.02643493311710653,22.0,5.0
2025-11-04,159825,农业ETF,0.37,0.02643493311710653,22.0,11.0
2025-11-04,159869,游戏ETF,-0.41,0.02643493311710653,22.0,27.0
2025-11-04,159901,深证100ETF,0.2,0.02643493311710653,22.0,14.0
2025-11-04,159915,创业板ETF,0.96,0.02643493311710653,22.0,6.0
2025-11-04,159928,消费ETF,-0.24,0.02643493311710653,22.0,23.5
2025-11-04,510050,上证50ETF,-0.2,0.02643493311710653,22.0,21.5
2025-11-04,510300,沪深300ETF,0.13,0.02643493311710653,22.0,15.0
2025-11-04,510500,中证500ETF,0.23,0.02643493311710653,22.0,13.0
2025-11-04,512010,医药ETF,0.0,0.02643493311710653,22.0,17.0
2025-11-04,512100,中证1000ETF,0.5,0.02643493311710653,22.0,9.0
2025-11-04,512170,医疗ETF,0.0,0.02643493311710653,22.0,17.0
2025-11-04,512200,房地产ETF,0.56,0.02643493311710653,22.0,8.0
2025-11-04,512400,有色金属ETF,0.42,0.03242814935237609,7.0,10.0
2025-11-04,512480,半导体ETF,-0.84,0.09889467403509852,4.5,32.0
2025-11-04,512580,环保ETF,3.12,0.02643493311710653,22.0,2.0
2025-11-04,512660,军工ETF,-0.17,0.02643493311710653,22.0,20.0
2025-11-04,512670,国防ETF,-0.13,0.02643493311710653,22.0,19.0
2025-11-04,512690,白酒ETF,-0.34,0.02643493311710653,22.0,26.0
2025-11-04,512720,计算机ETF,-1.17,0.02643493311710653,22.0,34.0
2025-11-04,512760,芯片ETF,-0.81,0.09889467403509852,4.5,31.0
2025-11-04,512800,银行ETF,0.0,0.02643493311710653,22.0,17.0
2025-11-04,512880,证券ETF,-0.24,0.02643493311710653,22.0,23.5
2025-11-04,512980,传媒ETF,-0.2,0.02643493311710653,22.0,21.5
2025-11-04,515000,科技ETF,-0.72,0.12043521652476138,1.5,30.0
2025-11-04,515030,新能源车ETF,2.05,0.02643493311710653,22.0,3.0
2025-11-04,515050,5GETF,-0.48,0.09930701416892265,3.0,28.0
2025-11-04,515220,煤炭ETF,1.79,0.02643493311710653,22.0,4.0
2025-11-04,515790,光伏ETF,4.59,0.03242814935237609,7.0,1.0
2025-11-04,516150,稀土ETF,-0.28,0.03242814935237609,7.0,25.0
2025-11-04,516510,云计算ETF,-1.28,0.02643493311710653,22.0,35.0
2025-11-04,588000,科创50ETF,0.34,0.12043521652476138,1.5,12.0
2025-11-05,159607,储能ETF,1.88,0.02643493311710653,23.5,8.5
2025-11-05,159611,电力ETF,0.93,0.02643493311710653,23.5,24.0
2025-11-05,159740,人工智能ETF,1.95,0.060551355476611536,6.0,7.0
2025-11-05,159766,旅游ETF,-1.46,0.02643493311710653,23.5,35.0
2025-11-05,159825,农业ETF,1.12,0.02643493311710653,23.5,22.5
2025-11-05,159869,游戏ETF,-0.07,0.02643493311710653,23.5,30.0
2025-11-05,159901,深证100ETF,1.86,0.02643493311710653,23.5,10.0
2025-11-05,159915,创业板ETF,1.88,0.02643493311710653,23.5,8.5
2025-11-05,159928,消费ETF,0.12,0.02643493311710653,23.5,29.0
2025-11-05,510050,上证50ETF,1.3,0.02643493311710653,23.5,19.0
2025-11-05,510300,沪深300ETF,1.48,0.02643493311710653,23.5,18.0
2025-11-05,510500,中证500ETF,1.65,0.02643493311710653,23.5,14.0
2025-11-05,512010,医药ETF,0.5,0.02643493311710653,23.5,27.0
2025-11-05,512100,中证1000ETF,1.12,0.02643493311710653,23.5,22.5
2025-11-05,512170,医疗ETF,-0.28,0.02643493311710653,23.5,31.0
2025-11-05,512200,房地产ETF,-0.31,0.02643493311710653,23.5,32.0
2025-11-05,512400,有色金属ETF,3.23,0.03242814935237609,10.5,4.0
2025-11-05,512480,半导体ETF,3.93,0.04799170265500002,8.5,1.0
2025-11-05,512580,环保ETF,1.18,0.07114896254015078,4.0,20.0
2025-11-05,512660,军工ETF,0.84,0.02643493311710653,23.5,25.0
2025-11-05,512670,国防ETF,1.51,0.05262949771624062,7.0,17.0
2025-11-05,512690,白酒ETF,0.17,0.02643493311710653,23.5,28.0
2025-11-05,512720,计算机ETF,1.66,0.02643493311710653,23.5,13.0
2025-11-05,512760,芯片ETF,3.71,0.04799170265500002,8.5,2.0
2025-11-05,512800,银行ETF,-0.48,0.02643493311710653,23.5,33.0
2025-11-05,512880,证券ETF,1.13,0.02643493311710653,23.5,21.0
2025-11-05,512980,传媒ETF,-1.19,0.02643493311710653,23.5,34.0
2025-11-05,515000,科技ETF,2.99,0.06953224514466289,5.0,5.0
2025-11-05,515030,新能源车ETF,1.84,0.02643493311710653,23.5,11.0
2025-11-05,515050,5GETF,2.73,0.15230110858671267,1.0,6.0
2025-11-05,515220,煤炭ETF,0.76,0.02643493311710653,23.5,26.0
2025-11-05,515790,光伏ETF,1.53,0.09543211476757328,2.0,16.0
2025-11-05,516150,稀土ETF,1.56,0.03242814935237609,10.5,15.0
2025-11-05,516510,云计算ETF,1.78,0.02643493311710653,23.5,12.0
2025-11-05,588000,科创50ETF,3.36,0.0820918979662744,3.0,3.0
2025-11-06,159607,储能ETF,-1.84,0.02643493311710653,20.0,33.0
2025-11-06,159611,电力ETF,-0.18,0.02643493311710653,20.0,13.0
2025-11-06,159740,人工智能ETF,-1.28,0.02643493311710653,20.0,27.5
2025-11-06,159766,旅游ETF,0.81,0.02643493311710653,20.0,4.0
2025-11-06,159825,农业ETF,0.49,0.02643493311710653,20.0,6.0
2025-11-06,159869,游戏ETF,-1.8,0.02643493311710653,20.0,31.0
2025-11-06,159901,深证100ETF,-0.66,0.02643493311710653,20.0,20.0
2025-11-06,159915,创业板ETF,-0.5,0.02643493311710653,20.0,19.0
2025-11-06,159928,消费ETF,0.12,0.02643493311710653,20.0,7.0
2025-11-06,510050,上证50ETF,-0.13,0.02643493311710653,20.0,11.0
2025-11-06,510300,沪深300ETF,-0.21,0.02643493311710653,20.0,14.0
2025-11-06,510500,中证500ETF,-0.15,0.02643493311710653,20.0,12.0
2025-11-06,512010,医药ETF,-0.74,0.02643493311710653,20.0,22.5
2025-11-06,512100,中证1000ETF,-0.07,0.02643493311710653,20.0,9.0
2025-11-06,512170,医疗ETF,-0.28,0.02643493311710653,20.0,15.0
2025-11-06,512200,房地产ETF,-0.31,0.02643493311710653,20.0,16.0
2025-11-06,512400,有色金属ETF,0.58,0.02643493311710653,20.0,5.0
2025-11-06,512480,半导体ETF,-1.28,0.03242814935237609,3.0,27.5
2025-11-06,512580,环保ETF,1.53,0.02643493311710653,20.0,2.0
2025-11-06,512660,军工ETF,-0.67,0.02643493311710653,20.0,21.0
2025-11-06,512670,国防ETF,-0.74,0.02643493311710653,20.0,22.5
2025-11-06,512690,白酒ETF,-0.34,0.02643493311710653,20.0,18.0
2025-11-06,512720,计算机ETF,-1.94,0.02643493311710653,20.0,34.0
2025-11-06,512760,芯片ETF,-1.27,0.03242814935237609,3.0,26.0
2025-11-06,512800,银行ETF,-0.12,0.02643493311710653,20.0,10.0
2025-11-06,512880,证券ETF,-0.8,0.02643493311710653,20.0,24.0
2025-11-06,512980,传媒ETF,-1.11,0.02643493311710653,20.0,25.0
2025-11-06,515000,科技ETF,-1.7,0.02643493311710653,20.0,30.0
2025-11-06,515030,新能源车ETF,1.81,0.02643493311710653,20.0,1.0
2025-11-06,515050,5GETF,-1.82,0.03242814935237609,3.0,32.0
2025-11-06,515220,煤炭ETF,0.0,0.02643493311710653,20.0,8.0
2025-11-06,515790,光伏ETF,1.5,0.08410564967424695,1.0,3.0
2025-11-06,516150,稀土ETF,-0.33,0.02643493311710653,20.0,17.0
2025-11-06,516510,云计算ETF,-2.05,0.02643493311710653,20.0,35.0
2025-11-06,588000,科创50ETF,-1.46,0.02643493311710653,20.0,29.0
2025-11-07,159607,储能ETF,1.54,0.02643493311710653,19.0,6.0
2025-11-07,159611,电力ETF,0.18,0.02643493311710653,19.0,19.0
2025-11-07,159740,人工智能ETF,1.03,0.02643493311710653,19.0,9.0
2025-11-07,159766,旅游ETF,5.99,0.02643493311710653,19.0,1.0
2025-11-07,159825,农业ETF,1.71,0.02643493311710653,19.0,4.0
2025-11-07,159869,游戏ETF,-0.42,0.02643493311710653,19.0,25.0
2025-11-07,159901,深证100ETF,0.23,0.02643493311710653,19.0,17.0
2025-11-07,159915,创业板ETF,-0.85,0.02643493311710653,19.0,32.0
2025-11-07,159928,消费ETF,3.16,0.02643493311710653,19.0,3.0
2025-11-07,510050,上证50ETF,0.48,0.02643493311710653,19.0,13.5
2025-11-07,510300,沪深300ETF,0.25,0.02643493311710653,19.0,16.0
2025-11-07,510500,中证500ETF,0.11,0.02643493311710653,19.0,23.0
2025-11-07,512010,医药ETF,1.0,0.02643493311710653,19.0,10.0
2025-11-07,512100,中证1000ETF,0.13,0.02643493311710653,19.0,21.0
2025-11-07,512170,医疗ETF,1.66,0.02643493311710653,19.0,5.0
2025-11-07,512200,房地产ETF,1.07,0.02643493311710653,19.0,8.0
2025-11-07,512400,有色金属ETF,0.46,0.02643493311710653,19.0,15.0
2025-11-07,512480,半导体ETF,-0.55,0.02643493311710653,19.0,27.5
2025-11-07,512580,环保ETF,-0.79,0.02643493311710653,19.0,31.0
2025-11-07,512660,军工ETF,-0.17,0.02643493311710653,19.0,24.0
2025-11-07,512670,国防ETF,0.12,0.02643493311710653,19.0,22.0
2025-11-07,512690,白酒ETF,4.5,0.02643493311710653,19.0,2.0
2025-11-07,512720,计算机ETF,0.16,0.02643493311710653,19.0,20.0
2025-11-07,512760,芯片ETF,-0.55,0.02643493311710653,19.0,27.5
2025-11-07,512800,银行ETF,0.48,0.02643493311710653,19.0,13.5
2025-11-07,512880,证券ETF,1.29,0.02643493311710653,19.0,7.0
2025-11-07,512980,传媒ETF,0.71,0.02643493311710653,19.0,11.0
2025-11-07,515000,科技ETF,-0.71,0.02643493311710653,19.0,30.0
2025-11-07,515030,新能源车ETF,-1.15,0.02643493311710653,19.0,33.0
2025-11-07,515050,5GETF,-1.33,0.03242814935237609,2.0,35.0
2025-11-07,515220,煤炭ETF,0.67,0.02643493311710653,19.0,12.0
2025-11-07,515790,光伏ETF,0.19,0.10025724541977854,1.0,18.0
2025-11-07,516150,稀土ETF,-1.16,0.02643493311710653,19.0,34.0
2025-11-07,516510,云计算ETF,-0.49,0.02643493311710653,19.0,26.0
2025-11-07,588000,科创50ETF,-0.61,0.02643493311710653,19.0,29.0
2025-11-10,159607,储能ETF,-0.67,0.02643493311710653,19.5,15.5
2025-11-10,159611,电力ETF,-0.46,0.02643493311710653,19.5,10.5
2025-11-10,159740,人工智能ETF,-0.13,0.02643493311710653,19.5,6.0
2025-11-10,159766,旅游ETF,0.88,0.14573267273862467,1.0,1.0
2025-11-10,159825,农业ETF,-0.48,0.02643493311710653,19.5,12.0
2025-11-10,159869,游戏ETF,-0.57,0.02643493311710653,19.5,14.0
2025-11-10,159901,深证100ETF,-1.43,0.02643493311710653,19.5,29.0
2025-11-10,159915,创业板ETF,-1.42,0.02643493311710653,19.5,27.5
2025-11-10,159928,消费ETF,0.0,0.02643493311710653,19.5,4.5
2025-11-10,510050,上证50ETF,-0.67,0.02643493311710653,19.5,15.5
2025-11-10,510300,沪深300ETF,-0.92,0.02643493311710653,19.5,19.0
2025-11-10,510500,中证500ETF,-0.73,0.02643493311710653,19.5,17.0
2025-11-10,512010,医药ETF,-0.25,0.02643493311710653,19.5,9.0
2025-11-10,512100,中证1000ETF,-0.23,0.02643493311710653,19.5,8.0
2025-11-10,512170,医疗ETF,-0.54,0.02643493311710653,19.5,13.0
2025-11-10,512200,房地产ETF,0.68,0.02643493311710653,19.5,2.0
2025-11-10,512400,有色金属ETF,-1.37,0.02643493311710653,19.5,26.0
2025-11-10,512480,半导体ETF,-1.65,0.02643493311710653,19.5,30.0
2025-11-10,512580,环保ETF,0.0,0.02643493311710653,19.5,4.5
2025-11-10,512660,军工ETF,-1.01,0.02643493311710653,19.5,20.0
2025-11-10,512670,国防ETF,-0.87,0.02643493311710653,19.5,18.0
2025-11-10,512690,白酒ETF,-0.17,0.02643493311710653,19.5,7.0
2025-11-10,512720,计算机ETF,-1.74,0.02643493311710653,19.5,32.0
2025-11-10,512760,芯片ETF,-1.67,0.02643493311710653,19.5,31.0
2025-11-10,512800,银行ETF,0.48,0.02643493311710653,19.5,3.0
2025-11-10,512880,证券ETF,-1.19,0.02643493311710653,19.5,24.0
2025-11-10,512980,传媒ETF,-1.11,0.02643493311710653,19.5,22.0
2025-11-10,515000,科技ETF,-1.95,0.02643493311710653,19.5,33.0
2025-11-10,515030,新能源车ETF,-1.06,0.02643493311710653,19.5,21.0
2025-11-10,515050,5GETF,-2.74,0.03242814935237609,2.5,35.0
2025-11-10,515220,煤炭ETF,-1.32,0.02643493311710653,19.5,25.0
2025-11-10,515790,光伏ETF,-0.46,0.03242814935237609,2.5,10.5
2025-11-10,516150,稀土ETF,-1.17,0.02643493311710653,19.5,23.0
2025-11-10,516510,云计算ETF,-2.17,0.02643493311710653,19.5,34.0
2025-11-10,588000,科创50ETF,-1.42,0.02643493311710653,19.5,27.5
2025-11-11,159607,储能ETF,0.59,0.02643493311710653,19.5,2.5
2025-11-11,159611,电力ETF,-0.18,0.02643493311710653,19.5,16.0
2025-11-11,159740,人工智能ETF,0.51,0.02643493311710653,19.5,5.0
2025-11-11,159766,旅游ETF,-0.75,0.04989600614886391,3.0,27.0
2025-11-11,159825,农业ETF,-0.48,0.02643493311710653,19.5,17.0
2025-11-11,159869,游戏ETF,-0.5,0.02643493311710653,19.5,19.0
2025-11-11,159901,深证100ETF,0.09,0.02643493311710653,19.5,10.0
2025-11-11,159915,创业板ETF,-0.16,0.02643493311710653,19.5,15.0
2025-11-11,159928,消费ETF,0.12,0.02643493311710653,19.5,9.0
2025-11-11,510050,上证50ETF,0.55,0.02643493311710653,19.5,4.0
2025-11-11,510300,沪深300ETF,0.04,0.02643493311710653,19.5,12.0
2025-11-11,510500,中证500ETF,-0.51,0.02643493311710653,19.5,20.0
2025-11-11,512010,医药ETF,0.25,0.02643493311710653,19.5,7.0
2025-11-11,512100,中证1000ETF,-0.59,0.02643493311710653,19.5,24.0
2025-11-11,512170,医疗ETF,0.27,0.02643493311710653,19.5,6.0
2025-11-11,512200,房地产ETF,-0.68,0.02643493311710653,19.5,26.0
2025-11-11,512400,有色金属ETF,0.06,0.02643493311710653,19.5,11.0
2025-11-11,512480,半导体ETF,-0.49,0.02643493311710653,19.5,18.0
2025-11-11,512580,环保ETF,-2.61,0.02643493311710653,19.5,34.0
2025-11-11,512660,军工ETF,-0.93,0.02643493311710653,19.5,28.0
2025-11-11,512670,国防ETF,-1.0,0.02643493311710653,19.5,29.0
2025-11-11,512690,白酒ETF,0.0,0.02643493311710653,19.5,13.0
2025-11-11,512720,计算机ETF,-1.29,0.02643493311710653,19.5,32.0
2025-11-11,512760,芯片ETF,-0.57,0.02643493311710653,19.5,23.0
2025-11-11,512800,银行ETF,0.59,0.02643493311710653,19.5,2.5
2025-11-11,512880,证券ETF,-0.56,0.02643493311710653,19.5,22.0
2025-11-11,512980,传媒ETF,-0.61,0.02643493311710653,19.5,25.0
2025-11-11,515000,科技ETF,-0.1,0.02643493311710653,19.5,14.0
2025-11-11,515030,新能源车ETF,-1.18,0.02643493311710653,19.5,30.0
2025-11-11,515050,5GETF,0.64,0.1141660491260793,1.0,1.0
2025-11-11,515220,煤炭ETF,-1.26,0.02643493311710653,19.5,31.0
2025-11-11,515790,光伏ETF,-3.9,0.06064457664248959,2.0,35.0
2025-11-11,516150,稀土ETF,-1.58,0.02643493311710653,19.5,33.0
2025-11-11,516510,云计算ETF,0.13,0.02643493311710653,19.5,8.0
2025-11-11,588000,科创50ETF,-0.55,0.02643493311710653,19.5,21.0
2025-11-12,159607,储能ETF,1.01,0.02643493311710653,19.5,19.0
2025-11-12,159611,电力ETF,-0.46,0.02643493311710653,19.5,35.0
2025-11-12,159740,人工智能ETF,1.02,0.02643493311710653,19.5,17.5
2025-11-12,159766,旅游ETF,1.25,0.054651360407220045,1.0,16.0
2025-11-12,159825,农业ETF,1.7,0.02643493311710653,19.5,9.0
2025-11-12,159869,游戏ETF,0.5,0.02643493311710653,19.5,31.0
2025-11-12,159901,深证100ETF,1.63,0.02643493311710653,19.5,10.0
2025-11-12,159915,创业板ETF,2.38,0.02643493311710653,19.5,4.0
2025-11-12,159928,消费ETF,0.47,0.02643493311710653,19.5,32.0
2025-11-12,510050,上证50ETF,0.77,0.02643493311710653,19.5,24.5
2025-11-12,510300,沪深300ETF,0.99,0.02643493311710653,19.5,20.5
2025-11-12,510500,中证500ETF,1.48,0.02643493311710653,19.5,12.5
2025-11-12,512010,医药ETF,1.48,0.02643493311710653,19.5,12.5
2025-11-12,512100,中证1000ETF,1.38,0.02643493311710653,19.5,14.5
2025-11-12,512170,医疗ETF,0.55,0.02643493311710653,19.5,28.0
2025-11-12,512200,房地产ETF,0.99,0.02643493311710653,19.5,20.5
2025-11-12,512400,有色金属ETF,4.12,0.02643493311710653,19.5,2.0
2025-11-12,512480,半导体ETF,1.76,0.02643493311710653,19.5,8.0
2025-11-12,512580,环保ETF,3.57,0.02643493311710653,19.5,3.0
2025-11-12,512660,军工ETF,0.77,0.02643493311710653,19.5,24.5
2025-11-12,512670,国防ETF,0.51,0.02643493311710653,19.5,29.5
2025-11-12,512690,白酒ETF,0.66,0.02643493311710653,19.5,27.0
2025-11-12,512720,计算机ETF,1.55,0.02643493311710653,19.5,11.0
2025-11-12,512760,芯片ETF,1.9,0.02643493311710653,19.5,7.0
2025-11-12,512800,银行ETF,-0.24,0.02643493311710653,19.5,33.0
2025-11-12,512880,证券ETF,0.81,0.02643493311710653,19.5,23.0
2025-11-12,512980,传媒ETF,0.51,0.02643493311710653,19.5,29.5
2025-11-12,515000,科技ETF,0.84,0.02643493311710653,19.5,22.0
2025-11-12,515030,新能源车ETF,6.11,0.02643493311710653,19.5,1.0
2025-11-12,515050,5GETF,-0.25,0.03242814935237609,2.5,34.0
2025-11-12,515220,煤炭ETF,1.02,0.02643493311710653,19.5,17.5
2025-11-12,515790,光伏ETF,1.93,0.03242814935237609,2.5,6.0
2025-11-12,516150,稀土ETF,2.29,0.02643493311710653,19.5,5.0
2025-11-12,516510,云计算ETF,0.7,0.02643493311710653,19.5,26.0
2025-11-12,588000,科创50ETF,1.38,0.02643493311710653,19.5,14.5
2025-11-13,159607,储能ETF,-3.08,0.02643493311710653,20.0,32.0
2025-11-13,159611,电力ETF,-1.02,0.02643493311710653,20.0,8.0
2025-11-13,159740,人工智能ETF,-2.77,0.02643493311710653,20.0,28.0
2025-11-13,159766,旅游ETF,-1.49,0.07080295615275162,3.0,19.0
2025-11-13,159825,农业ETF,-1.07,0.02643493311710653,20.0,9.0
2025-11-13,159869,游戏ETF,-1.71,0.02643493311710653,20.0,21.0
2025-11-13,159901,深证100ETF,-2.09,0.02643493311710653,20.0,25.0
2025-11-13,159915,创业板ETF,-2.8,0.02643493311710653,20.0,29.0
2025-11-13,159928,消费ETF,-1.29,0.02643493311710653,20.0,14.0
2025-11-13,510050,上证50ETF,-1.21,0.02643493311710653,20.0,12.0
2025-11-13,510300,沪深300ETF,-1.48,0.02643493311710653,20.0,17.5
2025-11-13,510500,中证500ETF,-1.7,0.02643493311710653,20.0,20.0
2025-11-13,512010,医药ETF,-0.73,0.02643493311710653,20.0,5.0
2025-11-13,512100,中证1000ETF,-1.33,0.02643493311710653,20.0,15.0
2025-11-13,512170,医疗ETF,-0.82,0.02643493311710653,20.0,6.0
2025-11-13,512200,房地产ETF,0.37,0.02643493311710653,20.0,1.0
2025-11-13,512400,有色金属ETF,-1.9,0.02643493311710653,20.0,23.0
2025-11-13,512480,半导体ETF,-3.25,0.02643493311710653,20.0,34.0
2025-11-13,512580,环保ETF,-1.15,0.02643493311710653,20.0,10.0
2025-11-13,512660,军工ETF,-0.42,0.02643493311710653,20.0,3.0
2025-11-13,512670,国防ETF,-0.5,0.02643493311710653,20.0,4.0
2025-11-13,512690,白酒ETF,-1.48,0.02643493311710653,20.0,17.5
2025-11-13,512720,计算机ETF,-2.65,0.02643493311710653,20.0,27.0
2025-11-13,512760,芯片ETF,-3.22,0.02643493311710653,20.0,33.0
2025-11-13,512800,银行ETF,0.35,0.02643493311710653,20.0,2.0
2025-11-13,512880,证券ETF,-1.28,0.02643493311710653,20.0,13.0
2025-11-13,512980,传媒ETF,-1.94,0.02643493311710653,20.0,24.0
2025-11-13,515000,科技ETF,-2.91,0.02643493311710653,20.0,30.0
2025-11-13,515030,新能源车ETF,-1.89,0.1260977823078713,1.0,22.0
2025-11-13,515050,5GETF,-3.5,0.10385848483142907,2.0,35.0
2025-11-13,515220,煤炭ETF,-1.18,0.02643493311710653,20.0,11.0
2025-11-13,515790,光伏ETF,-0.95,0.03242814935237609,4.0,7.0
2025-11-13,516150,稀土ETF,-1.46,0.02643493311710653,20.0,16.0
2025-11-13,516510,云计算ETF,-2.95,0.02643493311710653,20.0,31.0
2025-11-13,588000,科创50ETF,-2.59,0.02643493311710653,20.0,26.0
2025-11-14,159607,储能ETF,-1.63,0.02643493311710653,20.0,33.0
2025-11-14,159611,电力ETF,-0.66,0.02643493311710653,20.0,26.0
2025-11-14,159740,人工智能ETF,-1.17,0.02643493311710653,20.0,30.0
2025-11-14,159766,旅游ETF,0.13,0.02643493311710653,20.0,12.0
2025-11-14,159825,农业ETF,-0.36,0.02643493311710653,20.0,19.0
2025-11-14,159869,游戏ETF,-0.29,0.02643493311710653,20.0,17.5
2025-11-14,159901,深证100ETF,-0.76,0.02643493311710653,20.0,27.0
2025-11-14,159915,创业板ETF,-0.29,0.02643493311710653,20.0,17.5
2025-11-14,159928,消费ETF,-0.59,0.02643493311710653,20.0,22.0
2025-11-14,510050,上证50ETF,-0.77,0.02643493311710653,20.0,28.0
2025-11-14,510300,沪深300ETF,-0.65,0.02643493311710653,20.0,24.5
2025-11-14,510500,中证500ETF,-0.03,0.02643493311710653,20.0,15.0
