date,etf_code,etf_name,label_next_return,model_score,model_score_norm,momentum_factor,reversal_bonus,pred_score,pred_rank,actual_rank
2025-03-07,159869,游戏ETF,-1.53,0.028688449839369447,0.12011257518802446,0.7714285714285715,0.0,0.3034961165413861,6.0,30.0
2025-03-07,159901,深证100ETF,-0.37,-0.03185099661975749,0.0,0.34285714285714286,0.05,0.10785714285714286,24.0,24.0
2025-03-07,159915,创业板ETF,-0.05,-0.03185099661975749,0.0,0.42857142857142855,0.05,0.13357142857142856,21.0,16.0
2025-03-07,159928,消费ETF,-0.12,-0.03185099661975749,0.0,0.2857142857142857,0.0,0.0857142857142857,27.0,18.5
2025-03-07,510050,上证50ETF,-0.45,-0.022193239720685903,0.01916135874269318,0.4,0.0,0.1314968152456159,22.0,26.0
2025-03-07,510300,沪深300ETF,-0.4,-0.03185099661975749,0.0,0.3142857142857143,0.0,0.09428571428571428,25.0,25.0
2025-03-07,510500,中证500ETF,-0.12,-0.03185099661975749,0.0,0.5714285714285714,0.0,0.1714285714285714,16.0,18.5
2025-03-07,512010,医药ETF,0.28,-0.03185099661975749,0.0,0.17142857142857143,0.05,0.056428571428571425,30.0,8.0
2025-03-07,512100,中证1000ETF,0.12,-0.03185099661975749,0.0,0.7142857142857143,0.0,0.21428571428571427,11.0,13.0
2025-03-07,512170,医疗ETF,0.57,-0.03185099661975749,0.0,0.5142857142857142,0.0,0.15428571428571428,18.0,5.0
2025-03-07,512200,房地产ETF,-0.35,-0.03185099661975749,0.0,0.02857142857142857,0.05,0.013571428571428571,35.0,23.0
2025-03-07,512400,有色金属ETF,1.14,-0.011620376084347978,0.0401383242213875,0.8857142857142857,0.0,0.2897972802471182,7.0,2.0
2025-03-07,512480,半导体ETF,-0.09,-0.03185099661975749,0.0,0.6857142857142857,0.0,0.2057142857142857,12.0,17.0
2025-03-07,512580,环保ETF,0.21,-0.011620376084347978,0.0401383242213875,0.08571428571428572,0.05,0.05479728024711822,31.0,10.0
2025-03-07,512660,军工ETF,0.65,0.1558411166192684,0.372388325004629,0.8285714285714286,0.0,0.47200442357420597,4.0,4.0
2025-03-07,512670,国防ETF,0.27,0.21751882563113398,0.49475925659407577,0.9714285714285714,0.0,0.5882841253850168,3.0,9.0
2025-03-07,512690,白酒ETF,0.16,-0.03185099661975749,0.0,0.45714285714285713,0.0,0.13714285714285712,20.0,11.0
2025-03-07,512720,计算机ETF,-1.93,-0.03185099661975749,0.0,0.8571428571428571,0.0,0.2571428571428571,9.0,33.0
2025-03-07,512760,芯片ETF,0.0,-0.03185099661975749,0.0,0.6285714285714286,0.0,0.18857142857142856,14.0,14.5
2025-03-07,512800,银行ETF,-0.8,-0.011620376084347978,0.0401383242213875,0.22857142857142856,0.0,0.09265442310426106,26.0,28.5
2025-03-07,512880,证券ETF,-0.8,-0.03185099661975749,0.0,0.2571428571428571,0.05,0.08214285714285714,28.0,28.5
2025-03-07,512980,传媒ETF,-1.72,-0.03185099661975749,0.0,0.9142857142857143,0.0,0.27428571428571424,8.0,31.0
2025-03-07,515000,科技ETF,-0.71,-0.03185099661975749,0.0,0.6,0.0,0.18,15.0,27.0
2025-03-07,515030,新能源车ETF,0.37,-0.03185099661975749,0.0,0.5428571428571428,0.0,0.16285714285714284,17.0,7.0
2025-03-07,515050,5GETF,-0.17,-0.03185099661975749,0.0,0.2,0.15,0.075,29.0,20.0
2025-03-07,515220,煤炭ETF,1.57,-0.03185099661975749,0.0,0.14285714285714285,0.05,0.04785714285714285,32.0,1.0
2025-03-07,515790,光伏ETF,0.67,-0.03185099661975749,0.0,0.11428571428571428,0.05,0.039285714285714285,34.0,3.0
2025-03-07,516150,稀土ETF,0.53,-0.03185099661975749,0.0,0.7428571428571429,0.0,0.22285714285714286,10.0,6.0
2025-03-07,516510,云计算ETF,-1.94,0.028688449839369447,0.12011257518802446,0.8,0.0,0.31206754511281465,5.0,34.0
2025-03-07,588000,科创50ETF,-0.34,-0.03185099661975749,0.0,0.6571428571428571,0.0,0.19714285714285715,13.0,22.0
2025-03-10,159607,储能ETF,-1.57,-0.06791147529933587,0.2782369421294274,0.9714285714285714,0.0,0.45837073670622785,21.0,35.0
2025-03-10,159611,电力ETF,-0.11,-0.03185099661975749,0.5793358942307097,0.11428571428571428,0.15,0.3968872508241401,29.0,27.0
2025-03-10,159740,人工智能ETF,0.25,0.007804834269687118,0.9104554345899849,0.9428571428571428,0.0,0.8291304036111338,1.0,19.0
2025-03-10,159766,旅游ETF,0.9,-0.03185099661975749,0.5793358942307097,0.34285714285714286,0.0,0.4504586793955687,22.0,8.0
2025-03-10,159825,农业ETF,1.52,-0.03185099661975749,0.5793358942307097,0.2857142857142857,0.0,0.43331582225271154,24.0,6.0
2025-03-10,159869,游戏ETF,0.0,0.018528949612186874,1.0,0.5142857142857142,0.0,0.7542857142857142,2.0,23.0
2025-03-10,159901,深证100ETF,-0.04,-0.03185099661975749,0.5793358942307097,0.2571428571428571,0.0,0.424744393681283,25.0,26.0
2025-03-10,159915,创业板ETF,0.0,-0.03185099661975749,0.5793358942307097,0.17142857142857143,0.0,0.3990301079669973,28.0,23.0
2025-03-10,159928,消费ETF,1.99,-0.03185099661975749,0.5793358942307097,0.4,0.0,0.46760153653842584,19.0,4.0
2025-03-10,510050,上证50ETF,0.45,-0.03185099661975749,0.5793358942307097,0.4857142857142857,0.0,0.49331582225271153,16.0,13.0
2025-03-10,510300,沪深300ETF,0.3,-0.03185099661975749,0.5793358942307097,0.37142857142857144,0.0,0.4590301079669973,20.0,15.0
2025-03-10,510500,中证500ETF,0.5,-0.03185099661975749,0.5793358942307097,0.5714285714285714,0.0,0.5190301079669972,14.0,12.0
2025-03-10,512010,医药ETF,0.28,-0.03185099661975749,0.5793358942307097,0.22857142857142856,0.0,0.4161729651098544,26.0,16.0
2025-03-10,512100,中证1000ETF,0.69,-0.03185099661975749,0.5793358942307097,0.7428571428571429,0.0,0.5704586793955687,9.0,9.0
2025-03-10,512170,医疗ETF,0.0,-0.03185099661975749,0.5793358942307097,0.45714285714285713,0.0,0.48474439368128297,17.0,23.0
2025-03-10,512200,房地产ETF,0.0,-0.03185099661975749,0.5793358942307097,0.05714285714285714,0.0,0.364744393681283,32.0,23.0
2025-03-10,512400,有色金属ETF,0.56,-0.03185099661975749,0.5793358942307097,0.8857142857142857,0.0,0.6133158222527115,5.0,10.0
2025-03-10,512480,半导体ETF,-0.79,-0.03185099661975749,0.5793358942307097,0.8571428571428571,0.0,0.604744393681283,6.0,34.0
2025-03-10,512580,环保ETF,0.31,-0.03185099661975749,0.5793358942307097,0.02857142857142857,0.0,0.3561729651098544,33.0,14.0
2025-03-10,512660,军工ETF,1.85,-0.03185099661975749,0.5793358942307097,0.9142857142857143,0.0,0.6218872508241401,4.0,5.0
2025-03-10,512670,国防ETF,3.0,-0.03185099661975749,0.5793358942307097,1.0,0.0,0.6476015365384258,3.0,1.0
2025-03-10,512690,白酒ETF,2.61,-0.03185099661975749,0.5793358942307097,0.6285714285714286,0.0,0.5361729651098543,12.0,2.0
2025-03-10,512720,计算机ETF,-0.33,-0.10123393374533646,0.0,0.8285714285714286,0.0,0.24857142857142858,34.0,29.0
2025-03-10,512760,芯片ETF,-0.71,-0.03185099661975749,0.5793358942307097,0.8,0.0,0.5876015365384258,7.0,32.0
2025-03-10,512800,银行ETF,0.54,-0.03185099661975749,0.5793358942307097,0.2,0.0,0.40760153653842585,27.0,11.0
2025-03-10,512880,证券ETF,0.27,-0.03185099661975749,0.5793358942307097,0.3142857142857143,0.0,0.44188725082414015,23.0,17.5
2025-03-10,512980,传媒ETF,1.05,-0.03185099661975749,0.5793358942307097,0.7142857142857143,0.0,0.5618872508241401,10.0,7.0
2025-03-10,515000,科技ETF,-0.72,-0.03185099661975749,0.5793358942307097,0.6571428571428571,0.0,0.544744393681283,11.0,33.0
2025-03-10,515030,新能源车ETF,0.0,-0.03185099661975749,0.5793358942307097,0.08571428571428572,0.0,0.37331582225271154,31.0,23.0
2025-03-10,515050,5GETF,-0.34,-0.03185099661975749,0.5793358942307097,0.5428571428571428,0.0,0.5104586793955687,15.0,30.0
2025-03-10,515220,煤炭ETF,-0.21,-0.03185099661975749,0.5793358942307097,0.42857142857142855,0.0,0.4761729651098544,18.0,28.0
2025-03-10,515790,光伏ETF,0.27,-0.03185099661975749,0.5793358942307097,0.14285714285714285,0.0,0.3904586793955687,30.0,17.5
2025-03-10,516150,稀土ETF,2.35,-0.03185099661975749,0.5793358942307097,0.6,0.0,0.5276015365384259,13.0,3.0
2025-03-10,516510,云计算ETF,0.15,-0.10123393374533646,0.0,0.6857142857142857,0.0,0.2057142857142857,35.0,20.0
2025-03-10,588000,科创50ETF,-0.43,-0.03185099661975749,0.5793358942307097,0.7714285714285715,0.0,0.5790301079669973,8.0,31.0
2025-03-11,159607,储能ETF,-0.53,-0.10123393374533646,0.0,0.8571428571428571,0.0,0.2571428571428571,23.0,24.0
2025-03-11,159611,电力ETF,0.87,-0.03185099661975749,0.23138157289409694,0.05714285714285714,0.15,0.1709718008793153,33.0,4.0
2025-03-11,159740,人工智能ETF,-1.38,-0.02825564440989127,0.2433715272530689,0.9428571428571428,0.0,0.4288800592089842,4.0,35.0
2025-03-11,159766,旅游ETF,-0.59,-0.03185099661975749,0.23138157289409694,0.5714285714285714,0.0,0.31025751516502953,16.0,25.0
2025-03-11,159825,农业ETF,-0.6,-0.022193239720685903,0.2635887274844461,0.45714285714285713,0.0,0.2952960936335248,18.0,26.0
2025-03-11,159869,游戏ETF,1.31,0.03875957014759638,0.4668571044646791,0.6,0.0,0.46011426267880745,3.0,1.0
2025-03-11,159901,深证100ETF,-0.11,-0.03185099661975749,0.23138157289409694,0.2857142857142857,0.0,0.22454322945074384,28.0,15.0
2025-03-11,159915,创业板ETF,-0.46,-0.022193239720685903,0.2635887274844461,0.22857142857142856,0.0,0.22672466506209624,27.0,22.0
2025-03-11,159928,消费ETF,-0.85,-0.02080954260057403,0.2682031475324335,0.7714285714285715,0.0,0.3923504599480315,8.0,33.0
2025-03-11,510050,上证50ETF,-0.34,-0.022193239720685903,0.2635887274844461,0.6571428571428571,0.0,0.3552960936335248,11.0,18.0
2025-03-11,510300,沪深300ETF,-0.25,-0.011620376084347978,0.2988476242610829,0.4857142857142857,0.0,0.32502286027093547,14.0,17.0
2025-03-11,510500,中证500ETF,0.07,-0.011620376084347978,0.2988476242610829,0.5428571428571428,0.0,0.3421657174137926,12.0,10.0
2025-03-11,512010,医药ETF,-0.83,-0.03185099661975749,0.23138157289409694,0.17142857142857143,0.0,0.1902575151650296,31.0,32.0
2025-03-11,512100,中证1000ETF,0.15,-0.011620376084347978,0.2988476242610829,0.7428571428571429,0.0,0.4021657174137926,7.0,8.0
2025-03-11,512170,医疗ETF,-1.14,-0.011620376084347978,0.2988476242610829,0.2,0.0,0.23930857455664975,25.0,34.0
2025-03-11,512200,房地产ETF,-0.35,-0.03185099661975749,0.23138157289409694,0.02857142857142857,0.05,0.15240037230788672,35.0,19.5
2025-03-11,512400,有色金属ETF,0.0,-0.03185099661975749,0.23138157289409694,0.8857142857142857,0.0,0.40454322945074384,6.0,12.0
2025-03-11,512480,半导体ETF,-0.35,-0.03185099661975749,0.23138157289409694,0.3142857142857143,0.0,0.23311465802217243,26.0,19.5
2025-03-11,512580,环保ETF,-0.1,-0.03185099661975749,0.23138157289409694,0.08571428571428572,0.05,0.16954322945074388,34.0,14.0
2025-03-11,512660,军工ETF,-0.36,-0.03185099661975749,0.23138157289409694,0.9142857142857143,0.0,0.4131146580221724,5.0,21.0
2025-03-11,512670,国防ETF,-0.66,0.19862977734342624,1.0,1.0,0.0,0.8999999999999999,1.0,27.0
2025-03-11,512690,白酒ETF,-0.79,-0.052086126068379326,0.16390048498535684,0.9714285714285714,0.0,0.38976886241978553,9.0,31.0
2025-03-11,512720,计算机ETF,0.66,-0.050022954716337574,0.17078084854969303,0.6857142857142857,0.0,0.3081827948441015,17.0,5.0
2025-03-11,512760,芯片ETF,-0.24,-0.03185099661975749,0.23138157289409694,0.42857142857142855,0.0,0.2674003723078867,21.0,16.0
2025-03-11,512800,银行ETF,0.0,-0.03185099661975749,0.23138157289409694,0.34285714285714286,0.0,0.24168608659360102,24.0,12.0
2025-03-11,512880,证券ETF,0.63,-0.022193239720685903,0.2635887274844461,0.14285714285714285,0.0,0.20101037934781052,30.0,6.0
2025-03-11,512980,传媒ETF,1.15,0.15486885259975003,0.8540639526377284,0.8285714285714286,0.0,0.7610098001540656,2.0,2.0
2025-03-11,515000,科技ETF,0.14,-0.03185099661975749,0.23138157289409694,0.4,0.0,0.25882894373645815,22.0,9.0
2025-03-11,515030,新能源车ETF,-0.67,-0.022193239720685903,0.2635887274844461,0.37142857142857144,0.0,0.26958180791923914,20.0,28.0
2025-03-11,515050,5GETF,1.12,-0.03185099661975749,0.23138157289409694,0.2571428571428571,0.0,0.21597180087931528,29.0,3.0
2025-03-11,515220,煤炭ETF,-0.52,-0.03185099661975749,0.23138157289409694,0.6285714285714286,0.0,0.3274003723078867,13.0,23.0
2025-03-11,515790,光伏ETF,0.0,-0.03185099661975749,0.23138157289409694,0.11428571428571428,0.0,0.17311465802217244,32.0,12.0
2025-03-11,516150,稀土ETF,-0.68,-0.03185099661975749,0.23138157289409694,0.8,0.0,0.37882894373645815,10.0,29.0
2025-03-11,516510,云计算ETF,0.38,-0.050022954716337574,0.17078084854969303,0.7142857142857143,0.0,0.31675422341553006,15.0,7.0
2025-03-11,588000,科创50ETF,-0.69,-0.03185099661975749,0.23138157289409694,0.5142857142857142,0.0,0.2931146580221724,19.0,30.0
2025-03-12,159607,储能ETF,-1.24,-0.050022954716337574,0.0,0.4857142857142857,0.0,0.1457142857142857,34.0,22.0
2025-03-12,159611,电力ETF,0.97,-0.03185099661975749,0.2046264746555129,0.17142857142857143,0.0,0.17420445622187916,33.0,2.0
2025-03-12,159740,人工智能ETF,-1.79,0.03878255359910616,1.0,0.6285714285714286,0.0,0.7885714285714285,1.0,27.0
2025-03-12,159766,旅游ETF,-0.3,-0.03185099661975749,0.2046264746555129,0.5142857142857142,0.0,0.277061599079022,26.0,12.0
2025-03-12,159825,农业ETF,0.15,-0.011620376084347978,0.4324346469092975,0.6571428571428571,0.0,0.45660364528843567,5.0,5.0
2025-03-12,159869,游戏ETF,-1.7,-0.03185099661975749,0.2046264746555129,0.8285714285714286,0.0,0.3713473133647363,11.0,26.0
2025-03-12,159901,深证100ETF,-0.81,-0.03185099661975749,0.2046264746555129,0.3142857142857143,0.0,0.217061599079022,30.0,16.0
2025-03-12,159915,创业板ETF,-1.12,-0.011620376084347978,0.4324346469092975,0.08571428571428572,0.0,0.2851750738598642,24.5,21.0
2025-03-12,159928,消费ETF,-0.12,-0.011620376084347978,0.4324346469092975,0.8,0.0,0.4994607881455785,4.0,6.0
2025-03-12,510050,上证50ETF,-0.26,-0.03185099661975749,0.2046264746555129,0.5428571428571428,0.0,0.28563302765045057,23.0,10.0
2025-03-12,510300,沪深300ETF,-0.51,-0.022193239720685903,0.3133782523579333,0.42857142857142855,0.0,0.31659837998618856,20.0,13.0
2025-03-12,510500,中证500ETF,-0.84,-0.022193239720685903,0.3133782523579333,0.6,0.0,0.36802695141475994,13.0,17.0
2025-03-12,512010,医药ETF,-0.28,-0.011620376084347978,0.4324346469092975,0.2,0.0,0.3194607881455785,19.0,11.0
2025-03-12,512100,中证1000ETF,-1.52,-0.022193239720685903,0.3133782523579333,0.7714285714285715,0.0,0.41945552284333143,7.0,25.0
2025-03-12,512170,医疗ETF,-0.87,-0.011620376084347978,0.4324346469092975,0.22857142857142856,0.0,0.32803221671700705,18.0,18.0
2025-03-12,512200,房地产ETF,-0.98,-0.011620376084347978,0.4324346469092975,0.08571428571428572,0.05,0.2901750738598642,22.0,20.0
2025-03-12,512400,有色金属ETF,0.65,-0.03185099661975749,0.2046264746555129,0.9142857142857143,0.0,0.39706159907902194,9.0,3.0
2025-03-12,512480,半导体ETF,-2.93,-0.011620376084347978,0.4324346469092975,0.08571428571428572,0.0,0.2851750738598642,24.5,35.0
2025-03-12,512580,环保ETF,-0.52,-0.03185099661975749,0.2046264746555129,0.2857142857142857,0.0,0.20849017050759344,31.0,14.0
2025-03-12,512660,军工ETF,-0.18,-0.011620376084347978,0.4324346469092975,0.9428571428571428,0.0,0.5423179310027213,2.0,9.0
2025-03-12,512670,国防ETF,-0.13,-0.03185099661975749,0.2046264746555129,1.0,0.0,0.42277588479330774,6.0,7.0
2025-03-12,512690,白酒ETF,-0.16,-0.03185099661975749,0.2046264746555129,0.9714285714285714,0.0,0.4142044562218792,8.0,8.0
2025-03-12,512720,计算机ETF,-2.29,-0.050022954716337574,0.0,0.6857142857142857,0.0,0.2057142857142857,32.0,33.0
2025-03-12,512760,芯片ETF,-2.8,-0.011620376084347978,0.4324346469092975,0.2571428571428571,0.0,0.3366036452884356,17.0,34.0
2025-03-12,512800,银行ETF,0.27,-0.03185099661975749,0.2046264746555129,0.02857142857142857,0.0,0.1313473133647363,35.0,4.0
2025-03-12,512880,证券ETF,-0.62,-0.03185099661975749,0.2046264746555129,0.45714285714285713,0.0,0.2599187419361648,27.0,15.0
2025-03-12,512980,传媒ETF,-2.17,-0.011620376084347978,0.4324346469092975,0.8571428571428571,0.0,0.5166036452884356,3.0,31.0
2025-03-12,515000,科技ETF,-1.88,-0.011620376084347978,0.4324346469092975,0.37142857142857144,0.0,0.3708893595741499,12.0,28.0
2025-03-12,515030,新能源车ETF,-1.34,-0.022193239720685903,0.3133782523579333,0.14285714285714285,0.0,0.23088409427190282,29.0,23.0
2025-03-12,515050,5GETF,-1.95,-0.03185099661975749,0.2046264746555129,0.4,0.0,0.24277588479330772,28.0,29.0
2025-03-12,515220,煤炭ETF,4.57,-0.03185099661975749,0.2046264746555129,0.7428571428571429,0.0,0.34563302765045056,15.0,1.0
2025-03-12,515790,光伏ETF,-0.93,-0.03185099661975749,0.2046264746555129,0.7142857142857143,0.0,0.337061599079022,16.0,19.0
2025-03-12,516150,稀土ETF,-1.46,-0.03185099661975749,0.2046264746555129,0.8857142857142857,0.0,0.3884901705075934,10.0,24.0
2025-03-12,516510,云计算ETF,-2.27,-0.02979233418092806,0.22780817225378466,0.5714285714285714,0.0,0.30811347478084217,21.0,32.0
2025-03-12,588000,科创50ETF,-2.09,-0.011620376084347978,0.4324346469092975,0.34285714285714286,0.0,0.36231793100272136,14.0,30.0
2025-03-13,159607,储能ETF,4.23,0.039424394264790046,1.0,0.02857142857142857,0.0,0.6085714285714285,1.0,2.0
2025-03-13,159611,电力ETF,0.32,-0.011620376084347978,0.2838373846055679,0.8,0.0,0.4103024307633407,5.0,32.0
2025-03-13,159740,人工智能ETF,2.73,0.012487769228811748,0.6220767827199928,0.14285714285714285,0.0,0.4161032124891385,4.0,10.0
2025-03-13,159766,旅游ETF,2.84,-0.03185099661975749,0.0,0.7142857142857143,0.0,0.21428571428571427,14.0,8.0
2025-03-13,159825,农业ETF,1.2,-0.03185099661975749,0.0,0.7714285714285715,0.0,0.23142857142857143,12.0,30.0
2025-03-13,159869,游戏ETF,4.12,-0.03185099661975749,0.0,0.2857142857142857,0.0,0.0857142857142857,29.0,3.0
2025-03-13,159901,深证100ETF,2.64,-0.03185099661975749,0.0,0.4857142857142857,0.0,0.1457142857142857,22.0,11.0
2025-03-13,159915,创业板ETF,2.87,-0.03185099661975749,0.0,0.34285714285714286,0.05,0.10785714285714286,27.0,7.0
2025-03-13,159928,消费ETF,4.06,-0.03185099661975749,0.0,0.8571428571428571,0.0,0.2571428571428571,10.0,4.0
2025-03-13,510050,上证50ETF,3.03,-0.03185099661975749,0.0,0.6857142857142857,0.0,0.2057142857142857,15.0,6.0
2025-03-13,510300,沪深300ETF,2.58,-0.03185099661975749,0.0,0.5714285714285714,0.0,0.1714285714285714,19.0,13.0
2025-03-13,510500,中证500ETF,1.82,-0.03185099661975749,0.0,0.6571428571428571,0.0,0.19714285714285715,16.0,23.0
2025-03-13,512010,医药ETF,2.81,-0.03185099661975749,0.0,0.5142857142857142,0.0,0.15428571428571428,21.0,9.0
2025-03-13,512100,中证1000ETF,1.66,-0.03185099661975749,0.0,0.6,0.0,0.18,18.0,26.5
2025-03-13,512170,医疗ETF,2.62,-0.03185099661975749,0.0,0.4,0.0,0.12,25.0,12.0
2025-03-13,512200,房地产ETF,2.12,-0.03185099661975749,0.0,0.2571428571428571,0.0,0.07714285714285714,30.0,18.0
2025-03-13,512400,有色金属ETF,1.21,-0.03185099661975749,0.0,0.9428571428571428,0.0,0.28285714285714286,7.0,29.0
2025-03-13,512480,半导体ETF,2.01,-0.03185099661975749,0.0,0.08571428571428572,0.05,0.030714285714285715,35.0,20.0
2025-03-13,512580,环保ETF,1.66,-0.03185099661975749,0.0,0.5428571428571428,0.0,0.16285714285714284,20.0,26.5
2025-03-13,512660,军工ETF,0.18,-0.03185099661975749,0.0,0.8857142857142857,0.0,0.2657142857142857,9.0,33.0
2025-03-13,512670,国防ETF,0.13,-0.03185099661975749,0.0,0.9714285714285714,0.0,0.2914285714285714,6.0,34.0
2025-03-13,512690,白酒ETF,4.65,-0.03185099661975749,0.0,0.9142857142857143,0.0,0.27428571428571424,8.0,1.0
2025-03-13,512720,计算机ETF,2.18,-0.03185099661975749,0.0,0.11428571428571428,0.0,0.03428571428571428,34.0,17.0
2025-03-13,512760,芯片ETF,1.97,-0.03185099661975749,0.0,0.17142857142857143,0.05,0.056428571428571425,33.0,21.0
2025-03-13,512800,银行ETF,1.33,-0.03185099661975749,0.0,0.7428571428571429,0.05,0.22785714285714287,13.0,28.0
2025-03-13,512880,证券ETF,3.41,-0.03185099661975749,0.0,0.45714285714285713,0.0,0.13714285714285712,23.0,5.0
2025-03-13,512980,传媒ETF,2.1,-0.03185099661975749,0.0,0.37142857142857144,0.0,0.11142857142857143,26.0,19.0
2025-03-13,515000,科技ETF,2.36,-0.03185099661975749,0.0,0.22857142857142856,0.0,0.06857142857142856,31.0,15.0
2025-03-13,515030,新能源车ETF,2.57,-0.03185099661975749,0.0,0.42857142857142855,0.05,0.13357142857142856,24.0,14.0
2025-03-13,515050,5GETF,2.25,-0.03185099661975749,0.0,0.3142857142857143,0.0,0.09428571428571428,28.0,16.0
2025-03-13,515220,煤炭ETF,-0.3,-0.017725300270393853,0.19818476158544754,1.0,0.0,0.4189108569512685,3.0,35.0
2025-03-13,515790,光伏ETF,1.88,-0.03185099661975749,0.0,0.6285714285714286,0.0,0.18857142857142856,17.0,22.0
