date,etf_code,etf_name,label_next_return,model_score,trend_score,momentum_score,short_momentum,reversal_score,model_norm,pred_score,pred_rank,actual_rank
2025-10-30,512980,传媒ETF,2.16,0.028473526218438835,0.0,0.3142857142857143,0.5428571428571428,0.0,0.34398177777335087,0.33022492698324163,24.0,1.0
2025-10-30,515000,科技ETF,-3.6,0.06934693933642043,0.0,0.7714285714285715,0.17142857142857143,0.0,0.4039538391823445,0.4322193392650404,16.0,32.0
2025-10-30,515030,新能源车ETF,-0.05,0.1596918861612903,0.0,0.8571428571428571,0.9428571428571428,0.0,0.5365136692932712,0.6858741624300828,5.0,13.0
2025-10-30,515050,5GETF,-4.86,0.31986128856989005,0.3,0.9714285714285714,0.2857142857142857,0.0,0.7715243646164981,0.6443048729232996,7.0,35.0
2025-10-30,515220,煤炭ETF,-1.04,0.019901732304376002,0.0,0.17142857142857143,0.5714285714285714,0.0,0.3314046986457637,0.27770951115772413,26.0,18.0
2025-10-30,515790,光伏ETF,-1.29,0.4755767803008906,0.0,1.0,1.0,0.0,1.0,0.8500000000000001,1.0,22.0
2025-10-30,516150,稀土ETF,-3.0,0.10168687683894496,0.3,0.9142857142857143,0.8857142857142857,0.0,0.4514050444992592,0.707423866042709,2.0,30.0
2025-10-30,516510,云计算ETF,-1.61,0.13691522470131431,0.0,0.8,0.6285714285714286,0.0,0.5030943085017789,0.577761718843213,8.0,25.0
2025-10-30,588000,科创50ETF,-3.06,0.03528693146314524,0.0,0.6857142857142857,0.3142857142857143,0.0,0.35397883763621146,0.4236529103843852,17.0,31.0
2025-10-31,159607,储能ETF,0.59,-0.019355714829169753,0.0,0.22857142857142856,0.2857142857142857,0.1,0.3480722919615546,0.2374716012494538,29.0,13.0
2025-10-31,159611,电力ETF,0.75,0.02266322648969333,0.3,0.7428571428571429,0.6285714285714286,0.0,0.4001808202174637,0.5643218783292071,11.0,8.0
2025-10-31,159740,人工智能ETF,0.13,-0.019355714829169753,0.0,0.2571428571428571,0.2571428571428571,0.1,0.3480722919615546,0.24175731553516808,28.0,20.0
2025-10-31,159766,旅游ETF,1.77,0.04308414971024912,0.0,0.8285714285714286,0.8571428571428571,0.0,0.4255052149130622,0.6308153286968982,6.0,5.0
2025-10-31,159825,农业ETF,0.74,0.028473526218438835,0.0,0.8,0.8,0.0,0.4073862889438907,0.6014772577887781,8.0,9.0
2025-10-31,159869,游戏ETF,3.85,-0.014785124681464274,0.0,0.11428571428571428,0.5714285714285714,0.1,0.35374037207929365,0.2643195029872873,27.0,1.0
2025-10-31,159901,深证100ETF,0.14,-0.04394389267952144,0.3,0.5428571428571428,0.4,0.0,0.31758000157866506,0.4106588574585902,16.0,19.0
2025-10-31,159915,创业板ETF,0.32,-0.1568641715103818,0.3,0.6,0.34285714285714286,0.0,0.1775453087607017,0.39122334746642606,18.0,16.0
2025-10-31,159928,消费ETF,0.24,0.04004468889341546,0.0,0.6285714285714286,0.7714285714285715,0.1,0.4217359188554863,0.5336328980568116,13.0,17.0
2025-10-31,510050,上证50ETF,0.03,-0.0009056981624703669,0.3,0.2857142857142857,0.37142857142857144,0.0,0.37095252608033064,0.3113333623589233,25.0,22.0
2025-10-31,510300,沪深300ETF,0.15,0.012003213601696408,0.3,0.4857142857142857,0.42857142857142855,0.0,0.3869611253525391,0.4088207964990793,17.0,18.0
2025-10-31,510500,中证500ETF,0.04,-0.04394389267952144,0.0,0.6571428571428571,0.6571428571428571,0.0,0.31758000157866506,0.49065885745859017,14.0,21.0
2025-10-31,512010,医药ETF,-0.97,-0.061015930851191065,0.0,0.3142857142857143,0.4857142857142857,0.1,0.29640862611007257,0.3114245823648717,24.0,30.0
2025-10-31,512100,中证1000ETF,0.4,-0.0008891689027539958,0.0,0.6857142857142857,0.7428571428571429,0.0,0.3709730243453974,0.5341946048690795,12.0,15.0
2025-10-31,512170,医疗ETF,-0.27,0.019901732304376002,0.0,0.37142857142857144,0.5142857142857142,0.1,0.39675623613067856,0.3614941043689929,21.0,26.0
2025-10-31,512200,房地产ETF,0.0,-0.02637607431052607,0.0,0.34285714285714286,0.5428571428571428,0.2,0.33936620397078765,0.3507303836513004,22.0,23.5
2025-10-31,512400,有色金属ETF,-1.43,0.012905818479925559,0.3,0.9142857142857143,0.9142857142857143,0.0,0.3880804636872251,0.7019018070231593,4.0,34.0
2025-10-31,512480,半导体ETF,-0.89,-0.26278759656409223,0.0,0.05714285714285714,0.08571428571428572,0.0,0.04618755404030547,0.053523225093775384,34.0,29.0
2025-10-31,512580,环保ETF,1.36,0.5063415755198807,0.3,0.9428571428571428,0.9714285714285714,0.0,1.0,0.8500000000000001,1.0,6.0
2025-10-31,512660,军工ETF,0.66,0.014091432575630497,0.0,0.45714285714285713,0.22857142857142856,0.0,0.38955076740425165,0.31791015348085033,23.0,11.0
2025-10-31,512670,国防ETF,-0.12,0.013612171046658838,0.0,0.42857142857142855,0.17142857142857143,0.0,0.38895642561122845,0.29207699940796,26.0,25.0
2025-10-31,512690,白酒ETF,0.0,0.028473526218438835,0.0,0.7142857142857143,0.8285714285714286,0.1,0.4073862889438907,0.579334400645921,10.0,23.5
2025-10-31,512720,计算机ETF,0.54,0.007578843357577984,0.0,0.8857142857142857,0.6857142857142857,0.0,0.38147437545727814,0.6020091608057414,7.0,14.0
2025-10-31,512760,芯片ETF,-1.16,-0.3000320206121142,0.0,0.02857142857142857,0.05714285714285714,0.0,0.0,0.025714285714285714,35.0,31.0
2025-10-31,512800,银行ETF,1.23,-0.008974824952718771,0.0,0.17142857142857143,0.3142857142857143,0.0,0.36094584080572056,0.21933202530400125,30.0,7.0
2025-10-31,512880,证券ETF,-0.4,0.014091432575630497,0.3,0.5142857142857142,0.45714285714285713,0.0,0.38955076740425165,0.4279101534808504,15.0,28.0
2025-10-31,512980,传媒ETF,2.82,-0.0008891689027539958,0.0,0.8571428571428571,0.8857142857142857,0.0,0.3709730243453974,0.6384803191547938,5.0,3.0
2025-10-31,515000,科技ETF,-0.3,-0.1553737502342358,0.3,0.14285714285714285,0.11428571428571428,0.0,0.17939360994925158,0.15159300770413603,31.0,27.0
2025-10-31,515030,新能源车ETF,-1.53,0.39226970757564744,0.0,0.9714285714285714,0.9428571428571428,0.0,0.8585371985250856,0.7959931539907315,2.0,35.0
2025-10-31,515050,5GETF,0.71,-0.2542653623232365,0.3,0.2,0.02857142857142857,0.0,0.05675614691305715,0.1284940865254686,33.0,10.0
2025-10-31,515220,煤炭ETF,2.63,-0.02380590383874836,0.0,0.4,0.6,0.0,0.34255352369964076,0.3785107047399282,19.0,4.0
2025-10-31,515790,光伏ETF,3.52,0.1082487038429248,0.3,1.0,1.0,0.0,0.5063170798417459,0.7812634159683493,3.0,2.0
2025-10-31,516150,稀土ETF,-1.19,-0.0004935579744754478,0.3,0.7714285714285715,0.7142857142857143,0.0,0.37146362935798244,0.5914355830144538,9.0,32.0
2025-10-31,516510,云计算ETF,0.6,-0.05522118784167643,0.3,0.5714285714285714,0.2,0.0,0.3035948026383106,0.36929038909909073,20.0,12.0
2025-10-31,588000,科创50ETF,-1.21,0.006942284868192972,0.0,0.08571428571428572,0.14285714285714285,0.0,0.38068496656239564,0.14613699331247915,32.0,33.0
2025-11-03,159607,储能ETF,-1.26,0.017485864605151148,0.0,0.22857142857142856,0.42857142857142855,0.1,0.16396967608504215,0.236365363788437,27.0,16.0
2025-11-03,159611,电力ETF,0.0,0.034524316861709155,0.3,0.6571428571428571,0.6571428571428571,0.0,0.19370864258670575,0.49588458566019833,12.0,3.0
2025-11-03,159740,人工智能ETF,-1.52,0.017485864605151148,0.0,0.2,0.2857142857142857,0.1,0.16396967608504215,0.18922250664557988,34.0,24.0
2025-11-03,159766,旅游ETF,0.13,0.034524316861709155,0.3,0.9142857142857143,0.9714285714285714,0.0,0.19370864258670575,0.6773131570887697,3.0,2.0
2025-11-03,159825,农业ETF,-1.83,0.021624118098400893,0.0,0.6857142857142857,0.7428571428571429,0.0,0.17119259634552408,0.49423851926910484,13.0,28.0
2025-11-03,159869,游戏ETF,-1.96,0.05509767971817129,0.0,0.8571428571428571,0.8285714285714286,0.0,0.22961745282382148,0.5959234905647643,5.0,30.0
2025-11-03,159901,深证100ETF,-1.49,0.009094972289985102,0.3,0.42857142857142855,0.3142857142857143,0.0,0.14932418706277817,0.30986483741255566,23.0,23.0
2025-11-03,159915,创业板ETF,-2.02,-0.07645786734471294,0.3,0.5142857142857142,0.2,0.0,0.0,0.2857142857142857,25.0,31.0
2025-11-03,159928,消费ETF,-1.32,0.021624118098400893,0.0,0.7142857142857143,0.8,0.0,0.17119259634552408,0.5199528049833906,10.0,17.5
2025-11-03,510050,上证50ETF,-0.16,0.02026008045762839,0.3,0.34285714285714286,0.5714285714285714,0.0,0.16881180088974385,0.3437623601779488,18.0,4.0
2025-11-03,510300,沪深300ETF,-0.71,-0.006112125771459958,0.3,0.4,0.5142857142857142,0.0,0.12278167175521776,0.34312776292247216,20.0,8.0
2025-11-03,510500,中证500ETF,-1.69,0.009094972289985102,0.3,0.6285714285714286,0.4857142857142857,0.0,0.14932418706277817,0.43272198026969855,15.0,26.0
2025-11-03,512010,医药ETF,-1.71,0.026538237255162234,0.0,0.17142857142857143,0.37142857142857144,0.1,0.17976971489993152,0.20238251440855773,30.0,27.0
2025-11-03,512100,中证1000ETF,-1.34,0.021624118098400893,0.3,0.7428571428571429,0.7142857142857143,0.0,0.17119259634552408,0.5399528049833906,9.0,19.0
2025-11-03,512170,医疗ETF,-1.63,0.017485864605151148,0.0,0.37142857142857144,0.5428571428571428,0.1,0.16396967608504215,0.32207964950272266,22.0,25.0
2025-11-03,512200,房地产ETF,-0.44,0.0064170200369558315,0.0,0.5428571428571428,0.6285714285714286,0.1,0.14465008103796367,0.408215730493307,16.0,6.0
2025-11-03,512400,有色金属ETF,-3.03,-0.02918832134807344,0.3,0.45714285714285713,0.4,0.0,0.08250440965973561,0.32935802478908993,21.0,34.0
2025-11-03,512480,半导体ETF,-1.1,0.3417468034036525,0.0,0.05714285714285714,0.08571428571428572,0.2,0.7299357070087144,0.20027285568745717,31.0,13.0
2025-11-03,512580,环保ETF,-2.31,0.006175807532918734,0.3,0.9714285714285714,0.7714285714285715,0.0,0.1442290679982035,0.6402743850282121,4.0,32.0
2025-11-03,512660,军工ETF,-1.4,0.009094972289985102,0.0,0.6,0.45714285714285713,0.0,0.14932418706277817,0.3841505516982699,17.0,21.0
2025-11-03,512670,国防ETF,-1.36,0.023175841445470635,0.0,0.2857142857142857,0.17142857142857143,0.1,0.17390097900514007,0.19692305294388515,32.0,20.0
2025-11-03,512690,白酒ETF,-1.19,0.021624118098400893,0.0,0.8,0.9142857142857143,0.0,0.17119259634552408,0.5828099478405334,7.0,15.0
2025-11-03,512720,计算机ETF,-1.91,0.00907354121576817,0.0,0.7714285714285715,0.6857142857142857,0.0,0.1492867812005182,0.5098573562401036,11.0,29.0
2025-11-03,512760,芯片ETF,-0.74,0.38277033697336665,0.0,0.02857142857142857,0.05714285714285714,0.2,0.8015383075406982,0.19602194722242539,33.0,9.0
2025-11-03,512800,银行ETF,2.07,0.021624118098400893,0.0,0.5714285714285714,0.8857142857142857,0.0,0.17119259634552408,0.4842385192691048,14.0,1.0
2025-11-03,512880,证券ETF,-0.48,-0.006112125771459958,0.3,0.3142857142857143,0.22857142857142856,0.1,0.12278167175521776,0.24241347720818643,26.0,7.0
2025-11-03,512980,传媒ETF,-1.18,0.07010106179050403,0.0,0.9428571428571428,1.0,0.0,0.2558044016230605,0.6783037374674693,2.0,14.0
2025-11-03,515000,科技ETF,-1.01,0.25795764797095283,0.3,0.08571428571428572,0.11428571428571428,0.1,0.5836898597277996,0.2145951148027028,29.0,11.0
2025-11-03,515030,新能源车ETF,-3.11,-0.014766221451845592,0.3,0.8857142857142857,0.6,0.0,0.10767678677705773,0.5558210716411259,8.0,35.0
2025-11-03,515050,5GETF,-1.46,-0.002576894803146646,0.3,0.11428571428571428,0.02857142857142857,0.0,0.12895207466266775,0.10864755778967641,35.0,22.0
2025-11-03,515220,煤炭ETF,-0.17,0.043576689511720244,0.0,0.8285714285714286,0.8571428571428571,0.0,0.20950868140159512,0.5876160219946047,6.0,5.0
2025-11-03,515790,光伏ETF,-2.62,0.12325030397191711,0.3,1.0,0.9428571428571428,0.0,0.34857125092496727,0.7354285358992791,1.0,33.0
2025-11-03,516150,稀土ETF,-1.32,0.018980189611958666,0.3,0.2571428571428571,0.2571428571428571,0.0,0.16657787550661476,0.2304584322441801,28.0,17.5
2025-11-03,516510,云计算ETF,-0.96,0.020018867953591292,0.3,0.4857142857142857,0.34285714285714286,0.0,0.16839078784998368,0.34367815756999676,19.0,10.0
2025-11-03,588000,科创50ETF,-1.02,0.4964757030133853,0.0,0.14285714285714285,0.14285714285714285,0.2,1.0,0.3028571428571429,24.0,12.0
2025-11-04,159607,储能ETF,-0.59,-0.021206147704522015,0.0,0.34285714285714286,0.5428571428571428,0.2,0.4381420661327611,0.3704855560836951,20.0,29.0
2025-11-04,159611,电力ETF,0.75,0.034524316861709155,0.3,0.8,0.6857142857142857,0.0,0.5135668923936954,0.6241419499073106,7.0,7.0
2025-11-04,159740,人工智能ETF,-1.03,-0.021206147704522015,0.0,0.2,0.37142857142857144,0.2,0.4381420661327611,0.2704855560836951,29.0,33.0
2025-11-04,159766,旅游ETF,1.07,0.034524316861709155,0.3,0.9428571428571428,0.9428571428571428,0.0,0.5135668923936954,0.745570521335882,2.0,5.0
2025-11-04,159825,农业ETF,0.37,0.0064170200369558315,0.0,0.7142857142857143,0.7428571428571429,0.1,0.47552687251996734,0.5715339459325649,12.0,11.0
2025-11-04,159869,游戏ETF,-0.41,0.04808580822262933,0.0,0.8571428571428571,0.9142857142857143,0.0,0.5319208239049061,0.6778127362095526,5.0,27.0
2025-11-04,159901,深证100ETF,0.2,0.0064170200369558315,0.3,0.37142857142857144,0.2857142857142857,0.1,0.47552687251996734,0.3501053745039935,23.0,14.0
2025-11-04,159915,创业板ETF,0.96,-0.006112125771459958,0.3,0.3142857142857143,0.2571428571428571,0.0,0.45857010294783124,0.3117140205895662,26.0,6.0
2025-11-04,159928,消费ETF,-0.24,0.0064170200369558315,0.0,0.7428571428571429,0.8,0.1,0.47552687251996734,0.5972482316468507,10.0,23.5
2025-11-04,510050,上证50ETF,-0.2,0.0064170200369558315,0.0,0.5428571428571428,0.6285714285714286,0.0,0.47552687251996734,0.46939108878970776,15.0,21.5
2025-11-04,510300,沪深300ETF,0.13,-0.006112125771459958,0.3,0.5142857142857142,0.45714285714285713,0.1,0.45857010294783124,0.4467140205895662,17.0,15.0
2025-11-04,510500,中证500ETF,0.23,-0.006112125771459958,0.3,0.45714285714285713,0.34285714285714286,0.1,0.45857010294783124,0.39528544916099484,19.0,13.0
2025-11-04,512010,医药ETF,0.0,-0.022019512286378332,0.0,0.22857142857142856,0.5714285714285714,0.2,0.4370412699569028,0.33169396827709485,24.0,17.0
2025-11-04,512100,中证1000ETF,0.5,0.004956718796735357,0.3,0.6857142857142857,0.7142857142857143,0.0,0.47355052137720305,0.5775672471325835,11.0,9.0
2025-11-04,512170,医疗ETF,0.0,-0.012871976138174906,0.0,0.4,0.6571428571428571,0.2,0.4494214166157182,0.42416999760885793,18.0,17.0
2025-11-04,512200,房地产ETF,0.56,-0.04523349909096377,0.0,0.6285714285714286,0.8285714285714286,0.2,0.4056237869843957,0.5496961859683078,13.0,8.0
2025-11-04,512400,有色金属ETF,0.42,-0.34494386248709064,0.0,0.6,0.02857142857142857,0.1,0.0,0.2521428571428571,33.0,10.0
2025-11-04,512480,半导体ETF,-0.84,0.39394368063339374,0.0,0.05714285714285714,0.11428571428571428,0.2,1.0,0.26142857142857145,30.0,32.0
2025-11-04,512580,环保ETF,3.12,0.015249611257146748,0.3,0.9142857142857143,0.4857142857142857,0.0,0.487480777146494,0.614639012572156,9.0,2.0
2025-11-04,512660,军工ETF,-0.17,0.0064170200369558315,0.0,0.2571428571428571,0.4,0.1,0.47552687251996734,0.30296251736113633,27.0,20.0
2025-11-04,512670,国防ETF,-0.13,0.023175841445470635,0.0,0.17142857142857143,0.3142857142857143,0.2,0.4982080255107711,0.25678446224501134,31.0,19.0
2025-11-04,512690,白酒ETF,-0.34,0.0064170200369558315,0.0,0.7714285714285715,0.8571428571428571,0.1,0.47552687251996734,0.6229625173611364,8.0,26.0
2025-11-04,512720,计算机ETF,-1.17,0.02026008045762839,0.3,0.5714285714285714,0.6,0.1,0.4942618756331749,0.5124238036980635,14.0,34.0
2025-11-04,512760,芯片ETF,-0.81,0.38881953852382023,0.0,0.02857142857142857,0.05714285714285714,0.2,0.9930650581982569,0.23432729735393712,34.0,31.0
2025-11-04,512800,银行ETF,0.0,0.034524316861709155,0.0,0.8285714285714286,0.9714285714285714,0.0,0.5135668923936954,0.6769990927644534,6.0,17.0
2025-11-04,512880,证券ETF,-0.24,0.0064170200369558315,0.3,0.4857142857142857,0.5142857142857142,0.2,0.47552687251996734,0.45796251736113636,16.0,23.5
2025-11-04,512980,传媒ETF,-0.2,0.08007838117762277,0.0,0.9714285714285714,1.0,0.0,0.5752191218026915,0.7536152529319669,1.0,21.5
2025-11-04,515000,科技ETF,-0.72,0.2080369135954691,0.0,0.11428571428571428,0.2,0.2,0.7483963983845234,0.2553935653911904,32.0,30.0
2025-11-04,515030,新能源车ETF,2.05,-0.2990517373055262,0.3,0.6571428571428571,0.22857142857142856,0.1,0.0621097562258959,0.3674219512451792,21.0,3.0
2025-11-04,515050,5GETF,-0.48,0.014125905396729723,0.3,0.08571428571428572,0.08571428571428572,0.1,0.4859599694527124,0.18790627960482822,35.0,28.0
2025-11-04,515220,煤炭ETF,1.79,0.043576689511720244,0.3,0.8857142857142857,0.8857142857142857,0.0,0.5258182461136145,0.7108779349370087,3.0,4.0
2025-11-04,515790,光伏ETF,4.59,-0.06898147416965078,0.3,1.0,0.7714285714285715,0.0,0.3734836117983395,0.6975538652168107,4.0,1.0
2025-11-04,516150,稀土ETF,-0.28,0.053463519625112824,0.0,0.42857142857142855,0.14285714285714285,0.2,0.5391989428183368,0.3249826457065245,25.0,25.0
2025-11-04,516510,云计算ETF,-1.28,0.02026008045762839,0.3,0.2857142857142857,0.42857142857142855,0.0,0.4942618756331749,0.35028094655520636,22.0,35.0
2025-11-04,588000,科创50ETF,0.34,0.33140021233757466,0.0,0.14285714285714285,0.17142857142857143,0.2,0.915354550393847,0.2930709100787694,28.0,12.0
2025-11-05,159607,储能ETF,1.88,0.017485864605151148,0.0,0.34285714285714286,0.4857142857142857,0.2,0.1487189688586687,0.2983152223431623,25.0,8.5
2025-11-05,159611,电力ETF,0.93,0.034524316861709155,0.3,0.8,0.8571428571428571,0.0,0.18912022456687874,0.6021097591990902,7.0,24.0
2025-11-05,159740,人工智能ETF,1.95,0.09747737889471116,0.0,0.17142857142857143,0.22857142857142856,0.2,0.33839333450156706,0.20339295261459917,33.0,7.0
2025-11-05,159766,旅游ETF,-1.46,0.01872638441555145,0.3,1.0,0.9142857142857143,0.0,0.15166046596864197,0.688903521765157,2.0,35.0
2025-11-05,159825,农业ETF,1.12,0.0064170200369558315,0.0,0.7142857142857143,0.6571428571428571,0.1,0.12247273398589922,0.4794945467971799,11.0,22.5
2025-11-05,159869,游戏ETF,-0.07,0.050959426224921535,0.0,0.6571428571428571,0.8,0.0,0.2280908450186261,0.508475311860868,9.0,30.0
2025-11-05,159901,深证100ETF,1.86,0.02026008045762839,0.0,0.4,0.5428571428571428,0.1,0.15529713701373474,0.33177371311703263,21.0,10.0
2025-11-05,159915,创业板ETF,1.88,0.029312453107639472,0.0,0.3142857142857143,0.6285714285714286,0.0,0.17676195181569765,0.3182095332202824,23.0,8.5
2025-11-05,159928,消费ETF,0.12,0.0064170200369558315,0.0,0.7714285714285715,0.45714285714285713,0.1,0.12247273398589922,0.4523516896543227,14.0,29.0
2025-11-05,510050,上证50ETF,1.3,0.023175841445470635,0.0,0.6285714285714286,0.7428571428571429,0.0,0.16221093431645026,0.4695850440061472,12.0,19.0
2025-11-05,510300,沪深300ETF,1.48,0.02026008045762839,0.0,0.5714285714285714,0.7142857142857143,0.1,0.15529713701373474,0.44320228454560406,15.0,18.0
2025-11-05,510500,中证500ETF,1.65,0.02026008045762839,0.0,0.5142857142857142,0.42857142857142855,0.1,0.15529713701373474,0.34891657025988976,19.0,14.0
2025-11-05,512010,医药ETF,0.5,-0.00526069087786353,0.0,0.37142857142857144,0.14285714285714285,0.2,0.09478276674872946,0.21324226763546017,32.0,27.0
2025-11-05,512100,中证1000ETF,1.12,0.03546717851907345,0.3,0.6857142857142857,0.6857142857142857,0.0,0.19135592029458073,0.5139854697732019,8.0,22.5
2025-11-05,512170,医疗ETF,-0.28,0.017485864605151148,0.0,0.5428571428571428,0.2857142857142857,0.2,0.1487189688586687,0.32831522234316235,22.0,31.0
2025-11-05,512200,房地产ETF,-0.31,-0.04523349909096377,0.0,0.7428571428571429,0.7714285714285715,0.1,0.0,0.495,10.0,32.0
2025-11-05,512400,有色金属ETF,3.23,0.19226943720843379,0.3,0.22857142857142856,0.02857142857142857,0.1,0.5631624701820822,0.24620392260784504,29.0,4.0
2025-11-05,512480,半导体ETF,3.93,0.22105116334064545,0.0,0.08571428571428572,0.05714285714285714,0.2,0.631409154780068,0.1848532595274422,35.0,1.0
2025-11-05,512580,环保ETF,1.18,0.05011392294118773,0.3,0.8571428571428571,0.8857142857142857,0.0,0.2260860036249418,0.6395029150107027,6.0,20.0
2025-11-05,512660,军工ETF,0.84,0.023175841445470635,0.0,0.45714285714285713,0.6,0.1,0.16221093431645026,0.3702993297204329,17.0,25.0
2025-11-05,512670,国防ETF,1.51,0.07700746257369091,0.0,0.2,0.37142857142857144,0.2,0.28985545610989044,0.24082823407912096,30.0,17.0
2025-11-05,512690,白酒ETF,0.17,0.0064170200369558315,0.0,0.8285714285714286,0.4,0.1,0.12247273398589922,0.4609231182257513,13.0,28.0
2025-11-05,512720,计算机ETF,1.66,0.02026008045762839,0.3,0.4857142857142857,0.2,0.2,0.15529713701373474,0.3153451416884613,24.0,13.0
2025-11-05,512760,芯片ETF,3.71,0.3764972604580664,0.0,0.05714285714285714,0.11428571428571428,0.2,1.0,0.26142857142857145,28.0,2.0
2025-11-05,512800,银行ETF,-0.48,0.034524316861709155,0.0,0.9428571428571428,0.9428571428571428,0.0,0.18912022456687874,0.6506811877705186,5.0,33.0
2025-11-05,512880,证券ETF,1.13,0.023175841445470635,0.0,0.42857142857142855,0.5714285714285714,0.2,0.16221093431645026,0.3567279011490043,18.0,21.0
2025-11-05,512980,传媒ETF,-1.19,0.08007838117762277,0.3,0.8857142857142857,0.8285714285714286,0.0,0.2971371602170694,0.6508560034719854,4.0,34.0
2025-11-05,515000,科技ETF,2.99,0.29680730621062434,0.0,0.11428571428571428,0.2571428571428571,0.2,0.8110406878249596,0.28220813756499197,27.0,5.0
2025-11-05,515030,新能源车ETF,1.84,0.13652627116293103,0.3,0.6,0.17142857142857143,0.0,0.43098532923767807,0.39905420870467845,16.0,11.0
2025-11-05,515050,5GETF,2.73,0.34878873610638395,0.0,0.02857142857142857,0.5142857142857142,0.1,0.9342980711643797,0.3318596142328759,20.0,6.0
2025-11-05,515220,煤炭ETF,0.76,0.012476069899827138,0.3,0.9142857142857143,0.9714285714285714,0.0,0.13683983841373473,0.6659393962541755,3.0,26.0
2025-11-05,515790,光伏ETF,1.53,0.36216122443989174,0.3,0.9714285714285714,1.0,0.0,0.9660066625600071,0.86177276108343,1.0,16.0
2025-11-05,516150,稀土ETF,1.56,0.050547758637270575,0.0,0.2857142857142857,0.08571428571428572,0.1,0.22711470662148578,0.18613722703858288,34.0,15.0
2025-11-05,516510,云计算ETF,1.78,0.02026008045762839,0.0,0.2571428571428571,0.34285714285714286,0.0,0.15529713701373474,0.2196308559741755,31.0,12.0
2025-11-05,588000,科创50ETF,3.36,0.2748799727235163,0.0,0.14285714285714285,0.3142857142857143,0.2,0.7590470094161197,0.2975236875975097,26.0,3.0
2025-11-06,159607,储能ETF,-1.84,0.015469392686966914,0.0,0.5714285714285714,0.44285714285714284,0.1,0.09864408524013409,0.3640145313337411,16.0,33.0
2025-11-06,159611,电力ETF,-0.18,0.034524316861709155,0.3,0.8,0.8285714285714286,0.0,0.12960892908009325,0.583064642958876,5.0,13.0
2025-11-06,159740,人工智能ETF,-1.28,0.026538237255162234,0.0,0.22857142857142856,0.2571428571428571,0.1,0.11663130158378479,0.18404054603104267,33.0,27.5
2025-11-06,159766,旅游ETF,0.81,0.034524316861709155,0.3,0.9142857142857143,0.34285714285714286,0.0,0.12960892908009325,0.5073503572445901,6.0,4.0
2025-11-06,159825,农业ETF,0.49,0.021624118098400893,0.3,0.7428571428571429,0.3142857142857143,0.0,0.10864570526733419,0.4274434267677526,11.0,6.0
2025-11-06,159869,游戏ETF,-1.8,0.017485864605151148,0.0,0.8285714285714286,0.05714285714285714,0.1,0.10192091476103048,0.3710984686664919,14.0,31.0
2025-11-06,159901,深证100ETF,-0.66,0.043576689511720244,0.0,0.45714285714285713,0.6,0.0,0.14431931590284758,0.36172100603771234,18.0,20.0
2025-11-06,159915,创业板ETF,-0.5,0.055657192207863464,0.0,0.4,0.6857142857142857,0.0,0.1639505081376674,0.36421867305610495,15.0,19.0
2025-11-06,159928,消费ETF,0.12,-0.0005948514585861243,0.0,0.6285714285714286,0.14285714285714285,0.1,0.07253918937109781,0.3066506950170767,23.0,7.0
2025-11-06,510050,上证50ETF,-0.13,0.021624118098400893,0.0,0.6571428571428571,0.7428571428571429,0.0,0.10864570526733419,0.4703005696248954,8.0,11.0
2025-11-06,510300,沪深300ETF,-0.21,0.021624118098400893,0.0,0.6,0.7142857142857143,0.0,0.10864570526733419,0.44030056962489544,9.0,14.0
2025-11-06,510500,中证500ETF,-0.15,0.03067649074841198,0.0,0.5428571428571428,0.4857142857142857,0.0,0.1233560920900885,0.3632426469894463,17.0,12.0
2025-11-06,512010,医药ETF,-0.74,0.003886845270339898,0.0,0.37142857142857144,0.2,0.2,0.07982208580650844,0.22453584573273028,30.0,22.5
2025-11-06,512100,中证1000ETF,-0.07,0.05128313827022396,0.3,0.7714285714285715,0.5142857142857142,0.0,0.1568425345826691,0.498511364059391,7.0,9.0
2025-11-06,512170,医疗ETF,-0.28,-0.012871976138174906,0.0,0.3142857142857143,0.08571428571428572,0.2,0.052588480303932615,0.1676605532036437,34.0,15.0
2025-11-06,512200,房地产ETF,-0.31,-0.04523349909096377,0.0,0.7142857142857143,0.37142857142857144,0.2,0.0,0.3885714285714286,13.0,16.0
2025-11-06,512400,有色金属ETF,0.58,0.08871441451039537,0.0,0.08571428571428572,0.5714285714285714,0.1,0.21766952150102353,0.22567676144306184,29.0,5.0
2025-11-06,512480,半导体ETF,-1.28,0.059109415268173114,0.0,0.17142857142857143,0.8571428571428571,0.1,0.16956047787477554,0.321769238432098,22.0,27.5
2025-11-06,512580,环保ETF,1.53,0.06752780429499006,0.3,0.8571428571428571,0.8857142857142857,0.0,0.18324062161131913,0.6309338386079781,4.0,2.0
2025-11-06,512660,军工ETF,-0.67,0.0064170200369558315,0.0,0.34285714285714286,0.22857142857142856,0.1,0.08393369841737978,0.21607245396919025,31.0,21.0
2025-11-06,512670,国防ETF,-0.74,0.0064170200369558315,0.0,0.2857142857142857,0.44285714285714284,0.1,0.08393369841737978,0.24678673968347595,27.0,22.5
2025-11-06,512690,白酒ETF,-0.34,-0.015516170864202528,0.0,0.6857142857142857,0.17142857142857143,0.0,0.04829158171630039,0.32680117348611726,21.0,18.0
2025-11-06,512720,计算机ETF,-1.94,0.03222821409548172,0.0,0.4857142857142857,0.11428571428571428,0.1,0.1258776907427099,0.2530326810056848,26.0,34.0
